dynamics,prediction_time
0,41.2921028137207
1,41.29410934448242
2,41.29611587524414
3,41.29812240600586
4,41.30012512207031
5,41.3021354675293
6,41.30413818359375
7,41.30614471435547
8,41.30573272705078
9,41.3033447265625
10,41.30096435546875
11,41.29857635498047
12,41.296199798583984
13,41.29381561279297
14,41.29142761230469
15,41.28904724121094
16,41.28666305541992
17,41.284278869628906
18,41.281890869140625
19,41.279510498046875
20,41.277130126953125
21,41.274742126464844
22,41.272361755371094
23,41.26997756958008
24,41.26759338378906
25,41.26521301269531
26,41.2628288269043
27,41.26044464111328
28,41.258056640625
29,41.25567626953125
30,41.2532958984375
31,41.25090789794922
32,41.24852752685547
33,41.24613952636719
34,41.24375915527344
35,41.241371154785156
36,41.238990783691406
37,41.236610412597656
38,41.234222412109375
39,41.231842041015625
40,41.22945785522461
41,41.227073669433594
42,41.22468948364258
43,41.22230529785156
44,41.21991729736328
45,41.21753692626953
46,41.215152740478516
47,41.2127685546875
48,41.21038818359375
49,41.2080078125
50,41.20561981201172
51,41.20323944091797
52,41.20085144042969
53,41.19847106933594
54,41.196083068847656
55,41.193702697753906
56,41.191314697265625
57,41.188934326171875
58,41.18655014038086
59,41.18416976928711
60,41.181785583496094
61,41.17939758300781
62,41.1770133972168
63,41.17462921142578
64,41.17224884033203
65,41.169864654541016
66,41.16748809814453
67,41.16510009765625
68,41.1627197265625
69,41.16033172607422
70,41.15795135498047
71,41.15556335449219
72,41.15318298339844
73,41.150794982910156
74,41.148414611816406
75,41.14603042602539
76,41.14365005493164
77,41.14126205444336
78,41.13888168334961
79,41.136497497558594
80,41.13410949707031
81,41.1317253112793
82,41.12934494018555
83,41.12696075439453
84,41.124576568603516
85,41.1221923828125
86,41.11981201171875
87,41.11742401123047
88,41.11503982543945
89,41.1126594543457
90,41.11027526855469
91,41.107887268066406
92,41.105506896972656
93,41.103126525878906
94,41.100746154785156
95,41.098365783691406
96,41.09597396850586
97,41.09359359741211
98,41.09120559692383
99,41.08882522583008
100,41.08644104003906
101,41.08406066894531
102,41.08167266845703
103,41.07929229736328
104,41.076908111572266
105,41.07452392578125
106,41.07213592529297
107,41.06975555419922
108,41.06736755371094
109,41.06498718261719
110,41.06260299682617
111,41.06022262573242
112,41.05783462524414
113,41.05545425415039
114,41.053070068359375
115,41.050682067871094
116,41.04829788208008
117,41.04591751098633
118,41.04353713989258
119,41.0411491394043
120,41.03876876831055
121,41.03638458251953
122,41.034000396728516
123,41.031612396240234
124,41.029232025146484
125,41.02684783935547
126,41.02446746826172
127,41.02207946777344
128,41.01970291137695
129,41.01731491088867
130,41.014930725097656
131,41.012550354003906
132,41.01016616821289
133,41.007781982421875
134,41.00539779663086
135,41.003013610839844
136,41.000633239746094
137,40.99824905395508
138,40.99586486816406
139,40.99348068237305
140,40.99109649658203
141,40.988712310791016
142,40.986331939697266
143,40.98394775390625
144,40.98155975341797
145,40.97917556762695
146,40.9767951965332
147,40.97441101074219
148,40.97202682495117
149,40.96964645385742
150,40.96725845336914
151,40.964874267578125
152,40.962493896484375
153,40.96010971069336
154,40.957725524902344
155,40.95534133911133
156,40.95295715332031
157,40.95057678222656
158,40.94819259643555
159,40.945804595947266
160,40.94342041015625
161,40.9410400390625
162,40.93865203857422
163,40.93627166748047
164,40.933895111083984
165,40.9315071105957
166,40.92912292480469
167,40.92674255371094
168,40.92435836791992
169,40.921974182128906
170,40.919586181640625
171,40.917205810546875
172,40.914825439453125
173,40.91244125366211
174,40.910057067871094
175,40.90766906738281
176,40.90528869628906
177,40.90290832519531
178,40.90052032470703
179,40.898136138916016
180,40.895751953125
181,40.893367767333984
182,40.890987396240234
183,40.888607025146484
184,40.88621520996094
185,40.88383483886719
186,40.88145065307617
187,40.879066467285156
188,40.876678466796875
189,40.874298095703125
190,40.871917724609375
191,40.869529724121094
192,40.867149353027344
193,40.86476516723633
194,40.86238098144531
195,40.85999298095703
196,40.85761260986328
197,40.855228424072266
198,40.85284423828125
199,40.8504638671875
200,40.848079681396484
201,40.84569549560547
202,40.84331512451172
203,40.84093475341797
204,40.83854675292969
205,40.83616256713867
206,40.833778381347656
207,40.831398010253906
208,40.829010009765625
209,40.826629638671875
210,40.82424545288086
