dynamics,prediction_time
0,41.79063415527344
1,41.792640686035156
2,41.794647216796875
3,41.796653747558594
4,41.79866027832031
5,41.80066680908203
6,41.802677154541016
7,41.80467987060547
8,41.80668640136719
9,41.808692932128906
10,41.81069564819336
11,41.812705993652344
12,41.8147087097168
13,41.81671905517578
14,41.818721771240234
15,41.82073211669922
16,41.822731018066406
17,41.82474136352539
18,41.826744079589844
19,41.82875061035156
20,41.83075714111328
21,41.832767486572266
22,41.83477020263672
23,41.83677673339844
24,41.838783264160156
25,41.83790588378906
26,41.83551788330078
27,41.83313751220703
28,41.83075714111328
29,41.82837677001953
30,41.825984954833984
31,41.823604583740234
32,41.82121658325195
33,41.8188362121582
34,41.81645202636719
35,41.814064025878906
36,41.811683654785156
37,41.809303283691406
38,41.806922912597656
39,41.804534912109375
40,41.802154541015625
41,41.799766540527344
42,41.797386169433594
43,41.79499816894531
44,41.79261779785156
45,41.79022979736328
46,41.78784942626953
47,41.785465240478516
48,41.783084869384766
49,41.78070068359375
50,41.77831268310547
51,41.77593231201172
52,41.7735481262207
53,41.77116394042969
54,41.76877975463867
55,41.766395568847656
56,41.76401138305664
57,41.761627197265625
58,41.759246826171875
59,41.756858825683594
60,41.75447463989258
61,41.75209426879883
62,41.74971008300781
63,41.7473258972168
64,41.74494171142578
65,41.74256134033203
66,41.74017333984375
67,41.73779296875
68,41.73540496826172
69,41.73302459716797
70,41.73063659667969
71,41.72825622558594
72,41.72587585449219
73,41.72349548339844
74,41.721107482910156
75,41.718727111816406
76,41.716339111328125
77,41.71395492553711
78,41.711570739746094
79,41.709190368652344
80,41.70680236816406
81,41.70442199707031
82,41.7020378112793
83,41.69965744018555
84,41.69727325439453
85,41.694889068603516
86,41.6925048828125
87,41.69012451171875
88,41.6877326965332
89,41.68535232543945
90,41.6829719543457
91,41.68058776855469
92,41.67820358276367
93,41.675819396972656
94,41.673439025878906
95,41.67104721069336
96,41.66866683959961
97,41.666282653808594
98,41.66389846801758
99,41.66151428222656
100,41.65913391113281
101,41.65674591064453
102,41.65436935424805
103,41.6519775390625
104,41.64959716796875
105,41.647216796875
106,41.64482879638672
107,41.64244842529297
108,41.64006805419922
109,41.63768005371094
110,41.63529968261719
111,41.63291549682617
112,41.630531311035156
113,41.628150939941406
114,41.625762939453125
115,41.623382568359375
116,41.621002197265625
117,41.618614196777344
118,41.61623001098633
119,41.61384963989258
120,41.61145782470703
121,41.60907745361328
122,41.606693267822266
123,41.604312896728516
124,41.601924896240234
125,41.599544525146484
126,41.59716033935547
127,41.59477996826172
128,41.59239196777344
129,41.59000778198242
130,41.58762741088867
131,41.585243225097656
132,41.582855224609375
133,41.58047103881836
134,41.578094482421875
135,41.575706481933594
136,41.573326110839844
137,41.57093811035156
138,41.56855392456055
139,41.5661735534668
140,41.56378936767578
141,41.561405181884766
142,41.559017181396484
143,41.556640625
144,41.55424880981445
145,41.5518684387207
146,41.54949188232422
147,41.54710388183594
148,41.544715881347656
149,41.54233932495117
150,41.539955139160156
151,41.53757095336914
152,41.535186767578125
153,41.53280258178711
154,41.530418395996094
155,41.528038024902344
156,41.52565383911133
157,41.52326583862305
158,41.5208854675293
159,41.51850128173828
160,41.51611328125
161,41.513736724853516
162,41.5113525390625
163,41.50897216796875
164,41.5065803527832
165,41.50419998168945
166,41.50181579589844
167,41.49943542480469
168,41.497047424316406
169,41.49466323852539
170,41.492279052734375
171,41.48989486694336
172,41.487510681152344
173,41.48512649536133
174,41.48274612426758
175,41.4803581237793
176,41.47797775268555
177,41.4755973815918
178,41.473209381103516
179,41.470829010009766
180,41.46844482421875
181,41.466064453125
182,41.46367645263672
183,41.46129608154297
184,41.45890808105469
185,41.4565315246582
186,41.45414733886719
187,41.45176315307617
188,41.449378967285156
189,41.44699478149414
190,41.444610595703125
191,41.44222640991211
192,41.439842224121094
193,41.43745803833008
194,41.43507385253906
195,41.43269348144531
196,41.43031311035156
197,41.42792510986328
198,41.42554473876953
199,41.423152923583984
200,41.420772552490234
201,41.418392181396484
202,41.41600036621094
203,41.41361999511719
204,41.41123962402344
205,41.40885925292969
206,41.40646743774414
207,41.404083251953125
208,41.401702880859375
209,41.399322509765625
210,41.39693069458008
211,41.394554138183594
212,41.39216995239258
213,41.38978958129883
214,41.38740158081055
215,41.38501739501953
216,41.38263702392578
217,41.380252838134766
218,41.377864837646484
219,41.375484466552734
220,41.37310791015625
221,41.37102508544922
