dynamics,prediction_time
0,57.402320861816406
1,57.404319763183594
2,57.40633010864258
3,57.40833282470703
4,57.41033935546875
5,57.41234588623047
6,57.41436004638672
7,57.416358947753906
8,57.41836166381836
9,57.42037582397461
10,57.4223747253418
11,57.42437744140625
12,57.426387786865234
13,57.42839813232422
14,57.43040084838867
15,57.43240737915039
16,57.43441390991211
17,57.43641662597656
18,57.43843078613281
19,57.440425872802734
20,57.442440032958984
21,57.44444274902344
22,57.446449279785156
23,57.44845199584961
24,57.45045471191406
25,57.45246887207031
26,57.45447540283203
27,57.45648193359375
28,57.45848846435547
29,57.46049880981445
30,57.462493896484375
31,57.464508056640625
32,57.466514587402344
33,57.4685173034668
34,57.470523834228516
35,57.47252655029297
36,57.47453689575195
37,57.47654724121094
38,57.47854995727539
39,57.480552673339844
40,57.482566833496094
41,57.48456573486328
42,57.48656463623047
43,57.48857879638672
44,57.49058532714844
45,57.492591857910156
46,57.494598388671875
47,57.496604919433594
48,57.49861145019531
49,57.5006217956543
50,57.502620697021484
51,57.50462341308594
52,57.506629943847656
53,57.50864028930664
54,57.510643005371094
55,57.51265335083008
56,57.5146598815918
57,57.51666259765625
58,57.5186767578125
59,57.52067565917969
60,57.522682189941406
61,57.524688720703125
62,57.526695251464844
63,57.52870559692383
64,57.53070831298828
65,57.53271484375
66,57.53472137451172
67,57.53672409057617
68,57.53873825073242
69,57.540733337402344
70,57.542747497558594
71,57.54475021362305
72,57.5467529296875
73,57.54875946044922
74,57.55077362060547
75,57.55277633666992
76,57.554779052734375
77,57.55678939819336
78,57.55879211425781
79,57.56079864501953
80,57.56280517578125
81,57.56481170654297
82,57.56681442260742
83,57.56882858276367
84,57.570831298828125
85,57.57283401489258
86,57.57484436035156
87,57.57684326171875
88,57.578853607177734
89,57.58085632324219
90,57.58286666870117
91,57.584869384765625
92,57.586875915527344
93,57.58888626098633
94,57.59088897705078
95,57.59290313720703
96,57.59490203857422
97,57.59690856933594
98,57.598907470703125
99,57.600921630859375
100,57.59918975830078
101,57.59680938720703
102,57.594425201416016
103,57.592037200927734
104,57.589656829833984
105,57.58727264404297
106,57.58489227294922
107,57.58250427246094
108,57.58012771606445
109,57.577735900878906
110,57.575355529785156
111,57.572975158691406
112,57.570587158203125
113,57.56820297241211
114,57.56582260131836
115,57.56344223022461
116,57.56105422973633
117,57.55867385864258
118,57.55628204345703
119,57.55390548706055
120,57.551517486572266
121,57.54913330078125
122,57.5467529296875
123,57.544368743896484
124,57.54198455810547
125,57.53960037231445
126,57.53722381591797
127,57.53483200073242
128,57.532447814941406
129,57.530067443847656
130,57.52768325805664
131,57.525299072265625
132,57.522911071777344
133,57.52053451538086
134,57.518150329589844
135,57.51576614379883
136,57.51338195800781
137,57.51100158691406
138,57.50861358642578
139,57.50623321533203
140,57.503849029541016
141,57.50146484375
142,57.49908447265625
143,57.49669647216797
144,57.49431610107422
145,57.49193572998047
146,57.489540100097656
147,57.487159729003906
148,57.484779357910156
149,57.48239517211914
150,57.480010986328125
151,57.477630615234375
152,57.475242614746094
153,57.47285842895508
154,57.47047805786133
155,57.46809005737305
156,57.46570587158203
157,57.46332550048828
158,57.460941314697266
159,57.45855712890625
160,57.4561767578125
161,57.453792572021484
162,57.45140838623047
163,57.44902801513672
164,57.44663619995117
165,57.44425964355469
166,57.441871643066406
167,57.43948745727539
168,57.437103271484375
169,57.43471908569336
170,57.43233871459961
171,57.429954528808594
172,57.427574157714844
173,57.42518615722656
174,57.42280578613281
175,57.42041778564453
176,57.41804122924805
177,57.415653228759766
178,57.41326904296875
179,57.410888671875
180,57.40850830078125
181,57.40612030029297
182,57.40373611450195
183,57.4013557434082
184,57.39896774291992
185,57.39658737182617
186,57.39419937133789
187,57.39181900024414
188,57.389434814453125
189,57.387054443359375
190,57.384666442871094
191,57.38228225708008
192,57.37989807128906
193,57.37751388549805
194,57.37513732910156
195,57.37274932861328
196,57.370365142822266
197,57.36798095703125
198,57.365596771240234
199,57.36321258544922
200,57.3608283996582
201,57.35844802856445
202,57.35606384277344
203,57.35368347167969
204,57.351295471191406
205,57.348915100097656
206,57.34652328491211
207,57.344146728515625
208,57.341758728027344
209,57.339378356933594
210,57.336997985839844
211,57.334617614746094
212,57.33222961425781
213,57.32984924316406
214,57.32746505737305
215,57.325077056884766
216,57.322696685791016
217,57.3203125
218,57.31793212890625
219,57.31554412841797
220,57.31315994262695
221,57.31077575683594
222,57.30839538574219
223,57.30601119995117
224,57.30362319946289
225,57.301246643066406
226,57.298858642578125
227,57.296470642089844
228,57.29409408569336
229,57.29170608520508
230,57.28932571411133
231,57.28694152832031
232,57.28456115722656
233,57.28217315673828
234,57.279788970947266
235,57.27740478515625
236,57.27501678466797
237,57.272640228271484
238,57.27025604248047
239,57.26787185668945
240,57.26548385620117
241,57.26310729980469
242,57.26072311401367
243,57.258331298828125
244,57.255950927734375
245,57.253570556640625
246,57.251182556152344
247,57.248802185058594
248,57.246421813964844
249,57.24403762817383
250,57.241661071777344
251,57.23927307128906
252,57.23687744140625
253,57.23450469970703
254,57.23211669921875
255,57.229736328125
256,57.22735595703125
257,57.2249755859375
258,57.22258758544922
259,57.22020721435547
260,57.21781539916992
261,57.215431213378906
262,57.213050842285156
263,57.21066665649414
264,57.208282470703125
265,57.205902099609375
266,57.203521728515625
267,57.201133728027344
268,57.198753356933594
269,57.19636535644531
270,57.19397735595703
271,57.19159698486328
272,57.18921661376953
273,57.186832427978516
274,57.184444427490234
275,57.182064056396484
276,57.17967987060547
277,57.17729568481445
278,57.1749153137207
279,57.172523498535156
280,57.170143127441406
281,57.167762756347656
282,57.16537857055664
283,57.16299057006836
284,57.16061782836914
285,57.158226013183594
286,57.155845642089844
287,57.153465270996094
288,57.15107727050781
289,57.1486930847168
290,57.14630889892578
291,57.14392852783203
292,57.141544342041016
293,57.13916015625
294,57.136775970458984
295,57.134395599365234
296,57.132015228271484
297,57.12962341308594
298,57.12724304199219
299,57.12485885620117
