dynamics,prediction_time
0,42.227657318115234
1,42.22966003417969
2,42.23167037963867
3,42.233673095703125
4,42.235679626464844
5,42.23768615722656
6,42.23969268798828
7,42.24169921875
8,42.24370193481445
9,42.24571228027344
10,42.247718811035156
11,42.249725341796875
12,42.25172805786133
13,42.25373840332031
14,42.25574493408203
15,42.25774383544922
16,42.2597541809082
17,42.261756896972656
18,42.263763427734375
19,42.265769958496094
20,42.26777648925781
21,42.269779205322266
22,42.271793365478516
23,42.27379608154297
24,42.27580261230469
25,42.27781295776367
26,42.27981185913086
27,42.28181838989258
28,42.2838249206543
29,42.28583526611328
30,42.287837982177734
31,42.28984832763672
32,42.29185104370117
33,42.29385757446289
34,42.29586410522461
35,42.29786682128906
36,42.29987335205078
37,42.3018798828125
38,42.30388641357422
39,42.30589294433594
40,42.30790710449219
41,42.309906005859375
42,42.3091926574707
43,42.30680847167969
44,42.30442428588867
45,42.30204391479492
46,42.299652099609375
47,42.29727554321289
48,42.294891357421875
49,42.29250717163086
50,42.290122985839844
51,42.28773498535156
52,42.28535461425781
53,42.28296661376953
54,42.28059005737305
55,42.278202056884766
56,42.27582550048828
57,42.2734375
58,42.271053314208984
59,42.26866912841797
60,42.26628875732422
61,42.26390075683594
62,42.26151657104492
63,42.25913619995117
64,42.256752014160156
65,42.25436782836914
66,42.25197982788086
67,42.24959945678711
68,42.24721908569336
69,42.244834899902344
70,42.242454528808594
71,42.24007034301758
72,42.23768615722656
73,42.23530197143555
74,42.23291778564453
75,42.23052978515625
76,42.2281494140625
77,42.22576904296875
78,42.223384857177734
79,42.22100067138672
80,42.21861267089844
81,42.21623229980469
82,42.21384811401367
83,42.211463928222656
84,42.20907974243164
85,42.20669937133789
86,42.204315185546875
87,42.201934814453125
88,42.199546813964844
89,42.19715881347656
90,42.19477844238281
91,42.1923942565918
92,42.19001388549805
93,42.18762969970703
94,42.18524169921875
95,42.182861328125
96,42.18047332763672
97,42.17809295654297
98,42.17571258544922
99,42.1733283996582
100,42.170936584472656
101,42.168556213378906
102,42.166175842285156
103,42.163787841796875
104,42.16141128540039
105,42.15902328491211
106,42.15664291381836
107,42.154258728027344
108,42.151878356933594
109,42.14949035644531
110,42.14710998535156
111,42.14472198486328
112,42.14234161376953
113,42.139957427978516
114,42.1375732421875
115,42.135189056396484
116,42.13280487060547
117,42.13042449951172
118,42.1280403137207
119,42.12565231323242
120,42.12327575683594
121,42.120887756347656
122,42.118507385253906
123,42.116119384765625
124,42.11373519897461
125,42.111351013183594
126,42.108970642089844
127,42.10658645629883
128,42.10420227050781
129,42.1018180847168
130,42.099430084228516
131,42.09705352783203
132,42.09466552734375
133,42.09228515625
134,42.08989715576172
135,42.08751678466797
136,42.08512878417969
137,42.082740783691406
138,42.08036422729492
139,42.07798385620117
140,42.07559585571289
141,42.073211669921875
142,42.07083511352539
143,42.06844711303711
144,42.066070556640625
145,42.063682556152344
146,42.06129455566406
147,42.05891418457031
148,42.05652618408203
149,42.05414581298828
150,42.05176544189453
151,42.04938507080078
152,42.0469970703125
153,42.04461669921875
154,42.042232513427734
155,42.03984069824219
156,42.03746032714844
157,42.03507614135742
158,42.032691955566406
159,42.03030776977539
160,42.02792739868164
161,42.025543212890625
162,42.02315902709961
163,42.02077865600586
164,42.01838684082031
165,42.01600646972656
166,42.01362228393555
167,42.0112419128418
168,42.00885772705078
169,42.006473541259766
170,42.00408935546875
171,42.001708984375
172,41.999324798583984
173,41.99693298339844
174,41.99455642700195
175,41.99217224121094
176,41.98978805541992
177,41.987403869628906
178,41.98502731323242
179,41.982635498046875
180,41.980255126953125
181,41.977874755859375
182,41.97549057006836
183,41.973106384277344
184,41.97071838378906
185,41.96833801269531
186,41.9659538269043
187,41.96357345581055
188,41.961185455322266
189,41.958805084228516
190,41.956424713134766
191,41.95403289794922
192,41.95165252685547
193,41.94926834106445
194,41.94689178466797
195,41.944496154785156
196,41.94211959838867
197,41.939735412597656
198,41.93735122680664
199,41.93496322631836
200,41.93258285522461
201,41.930198669433594
202,41.92781448364258
203,41.92543411254883
204,41.92304229736328
205,41.92066955566406
206,41.918277740478516
207,41.9158935546875
208,41.91351318359375
209,41.911128997802734
210,41.90874481201172
211,41.90635681152344
212,41.90398406982422
213,41.90159606933594
214,41.89921569824219
215,41.89682388305664
216,41.89444351196289
217,41.89206314086914
218,41.889678955078125
219,41.88729476928711
220,41.884910583496094
221,41.88253402709961
222,41.88014602661133
223,41.87776184082031
224,41.8753776550293
225,41.87299346923828
226,41.870609283447266
227,41.86822509765625
228,41.868038177490234
