dynamics,prediction_time
0,42.497833251953125
1,42.48755645751953
2,42.47727966308594
3,42.467002868652344
4,42.45672607421875
5,42.44645309448242
6,42.436180114746094
7,42.4259033203125
8,42.415626525878906
9,42.40534210205078
10,42.39507293701172
11,42.38479232788086
12,42.37451934814453
13,42.36424255371094
14,42.353965759277344
15,42.34368896484375
16,42.33341598510742
17,42.32313537597656
18,42.31285858154297
19,42.302581787109375
20,42.29230499267578
21,42.28203201293945
22,42.271751403808594
23,42.261478424072266
24,42.251197814941406
25,42.24092483520508
26,42.23065185546875
27,42.220367431640625
28,42.21009063720703
29,42.19981384277344
30,42.18954086303711
31,42.17926788330078
32,42.16898727416992
33,42.15871047973633
34,42.14842987060547
35,42.13815689086914
36,42.12788009643555
37,42.11760711669922
38,42.107330322265625
39,42.09705352783203
40,42.08677673339844
41,42.076499938964844
42,42.06622314453125
43,42.055946350097656
44,42.04566955566406
45,42.03539276123047
46,42.025115966796875
47,42.01483917236328
48,42.00456237792969
49,41.994285583496094
50,41.9840087890625
51,41.97373962402344
52,41.96345901489258
53,41.953182220458984
54,41.942909240722656
55,41.92985534667969
56,41.91518783569336
57,41.90052032470703
58,41.8858528137207
59,41.87118911743164
60,41.85652160644531
61,41.841854095458984
62,41.827186584472656
63,41.812522888183594
64,41.79785919189453
65,41.78318786621094
66,41.768524169921875
67,41.75385665893555
68,41.739192962646484
69,41.724525451660156
70,41.70985794067383
71,41.6951904296875
72,41.68052673339844
73,41.66585922241211
74,41.65119552612305
75,41.63652801513672
76,41.621864318847656
77,41.60719299316406
78,41.592529296875
79,41.57786178588867
80,41.56319808959961
81,41.548526763916016
82,41.53386306762695
83,41.519195556640625
84,41.50453186035156
85,41.4898681640625
86,41.47520065307617
87,41.460533142089844
88,41.44586181640625
89,41.43120193481445
90,41.416534423828125
91,41.40187072753906
92,41.387203216552734
93,41.37253952026367
94,41.357872009277344
95,41.343204498291016
96,41.32854461669922
97,41.313873291015625
98,41.29920196533203
99,41.28453826904297
100,41.269874572753906
101,41.25520706176758
102,41.240543365478516
103,41.22587585449219
104,41.21120834350586
105,41.1965446472168
106,41.1818733215332
107,41.16720962524414
108,41.15254592895508
109,41.13787841796875
110,41.12321090698242
111,41.108543395996094
112,41.093875885009766
113,41.0792121887207
114,41.06454849243164
115,41.04987716674805
116,41.03520965576172
117,41.02054977416992
118,41.005882263183594
119,40.991214752197266
120,40.9765510559082
121,40.961883544921875
122,40.94721221923828
123,40.93254852294922
124,40.91788101196289
125,40.903221130371094
126,40.8885498046875
127,40.8738899230957
128,40.859222412109375
129,40.84455871582031
130,40.829891204833984
131,40.815223693847656
132,40.80055236816406
133,40.785892486572266
134,40.77122497558594
135,40.756553649902344
136,40.74189758300781
137,40.72722244262695
138,40.712554931640625
139,40.69789505004883
140,40.6832275390625
141,40.668556213378906
142,40.653892517089844
143,40.63922882080078
144,40.62456130981445
145,40.60989761352539
146,40.59523010253906
147,40.58055877685547
148,40.56590270996094
149,40.551231384277344
150,40.53656005859375
151,40.52189636230469
152,40.507232666015625
153,40.49256134033203
154,40.48109817504883
155,40.47871017456055
156,40.4763298034668
157,40.473941802978516
158,40.4715576171875
159,40.469173431396484
160,40.466793060302734
161,40.46440887451172
162,40.4620246887207
163,40.45964431762695
164,40.4572639465332
165,40.45487976074219
166,40.452491760253906
167,40.450111389160156
168,40.447723388671875
169,40.445343017578125
170,40.44295883178711
171,40.440574645996094
172,40.43818664550781
173,40.43580627441406
174,40.43342590332031
175,40.4310417175293
176,40.428653717041016
177,40.42626953125
178,40.42388916015625
179,40.4215087890625
180,40.41912078857422
181,40.4167366027832
182,40.41435623168945
183,40.41197204589844
184,40.409584045410156
185,40.407203674316406
186,40.40481948852539
187,40.402435302734375
188,40.40005111694336
189,40.39767074584961
190,40.395286560058594
191,40.39289855957031
192,40.39051818847656
193,40.38813400268555
194,40.38574981689453
195,40.38336181640625
196,40.3809814453125
197,40.37860107421875
198,40.376220703125
199,40.37383270263672
200,40.37144470214844
201,40.36907196044922
202,40.36668395996094
203,40.364295959472656
204,40.36191940307617
205,40.359535217285156
206,40.357147216796875
207,40.354766845703125
208,40.352378845214844
209,40.349998474121094
210,40.347618103027344
211,40.34523010253906
212,40.34284210205078
213,40.3412971496582
