dynamics,prediction_time
0,44.87091827392578
1,44.872928619384766
2,44.87493133544922
3,44.8769416809082
4,44.878944396972656
5,44.88095474243164
6,44.882957458496094
7,44.88496398925781
8,44.88697052001953
9,44.88897705078125
10,44.89098358154297
11,44.892982482910156
12,44.894996643066406
13,44.897003173828125
14,44.899009704589844
15,44.9010124206543
16,44.90302276611328
17,44.905025482177734
18,44.90703582763672
19,44.90903854370117
20,44.911041259765625
21,44.91305160522461
22,44.915061950683594
23,44.91706085205078
24,44.919071197509766
25,44.92107391357422
26,44.92308044433594
27,44.925086975097656
28,44.927093505859375
29,44.929100036621094
30,44.93110656738281
31,44.93311309814453
32,44.935115814208984
33,44.93712615966797
34,44.93913269042969
35,44.94113540649414
36,44.943138122558594
37,44.94514846801758
38,44.9471549987793
39,44.94915771484375
40,44.94934844970703
41,44.94696807861328
42,44.944580078125
43,44.942203521728516
44,44.939815521240234
45,44.93743133544922
46,44.93505096435547
47,44.93267059326172
48,44.93028259277344
49,44.92790222167969
50,44.925514221191406
51,44.923133850097656
52,44.920745849609375
53,44.918365478515625
54,44.915977478027344
55,44.913597106933594
56,44.91120910644531
57,44.908836364746094
58,44.90644836425781
59,44.9040641784668
60,44.90167999267578
61,44.89929962158203
62,44.89691925048828
63,44.89453125
64,44.89214324951172
65,44.8897590637207
66,44.88737869262695
67,44.8849983215332
68,44.882606506347656
69,44.880226135253906
70,44.877845764160156
71,44.87546157836914
72,44.873077392578125
73,44.87069320678711
74,44.868309020996094
75,44.865928649902344
76,44.86354064941406
77,44.86115646362305
78,44.85877227783203
79,44.856388092041016
80,44.854007720947266
81,44.85162353515625
82,44.8492431640625
83,44.84685516357422
84,44.8444709777832
85,44.84208679199219
86,44.83970642089844
87,44.83732223510742
88,44.834938049316406
89,44.832550048828125
90,44.830169677734375
91,44.827789306640625
92,44.82540512084961
93,44.823020935058594
94,44.820640563964844
95,44.81825637817383
96,44.81587219238281
97,44.81349182128906
98,44.81110382080078
99,44.808719635009766
100,44.806339263916016
101,44.803955078125
102,44.801570892333984
103,44.79918670654297
104,44.79679870605469
105,44.79441833496094
106,44.79203414916992
107,44.78965377807617
108,44.787269592285156
109,44.78488540649414
110,44.782501220703125
111,44.780113220214844
112,44.77772903442383
113,44.775352478027344
114,44.77296447753906
115,44.77058410644531
116,44.76819610595703
117,44.76581573486328
118,44.763427734375
119,44.761043548583984
120,44.758663177490234
121,44.75627899169922
122,44.75389099121094
123,44.75151062011719
124,44.74912643432617
125,44.74674606323242
126,44.744361877441406
127,44.74197769165039
128,44.739593505859375
129,44.73720932006836
130,44.73482894897461
131,44.73244094848633
132,44.73006057739258
133,44.72767639160156
134,44.72529220581055
135,44.72291564941406
136,44.72053146362305
137,44.718143463134766
138,44.71575927734375
139,44.71337890625
140,44.71099090576172
141,44.70861053466797
142,44.70622634887695
143,44.70384216308594
144,44.70146179199219
145,44.69907760620117
146,44.69668960571289
147,44.69430923461914
148,44.691925048828125
149,44.68954086303711
150,44.687156677246094
151,44.68477249145508
152,44.68238830566406
153,44.68000030517578
154,44.67761993408203
155,44.675235748291016
156,44.672855377197266
157,44.67047119140625
158,44.66808319091797
159,44.66570281982422
160,44.66332244873047
161,44.66093444824219
162,44.65855407714844
163,44.656166076660156
164,44.653785705566406
165,44.65139389038086
166,44.649017333984375
167,44.64663314819336
168,44.64425277709961
169,44.641868591308594
170,44.63948440551758
171,44.63710403442383
172,44.63471603393555
173,44.63233184814453
174,44.629947662353516
175,44.62757110595703
176,44.625179290771484
177,44.622798919677734
178,44.620418548583984
179,44.61803436279297
180,44.61564636230469
181,44.61326599121094
182,44.61088180541992
183,44.60849380493164
184,44.606109619140625
185,44.603729248046875
186,44.601348876953125
187,44.598960876464844
188,44.59657669067383
189,44.59419631958008
190,44.59181213378906
191,44.58942794799805
192,44.587039947509766
193,44.584659576416016
194,44.582279205322266
195,44.57989501953125
196,44.57750701904297
197,44.57512664794922
198,44.5727424621582
199,44.57035827636719
200,44.56797409057617
201,44.565589904785156
202,44.56320571899414
203,44.56082534790039
204,44.55844497680664
205,44.556053161621094
206,44.553680419921875
207,44.551292419433594
208,44.54890441894531
209,44.54652404785156
210,44.54414367675781
211,44.54175567626953
212,44.539371490478516
213,44.536991119384766
214,44.53460693359375
215,44.5322265625
216,44.52983474731445
217,44.5274543762207
218,44.52507019042969
219,44.52268981933594
220,44.520301818847656
221,44.517921447753906
222,44.51553726196289
223,44.51314926147461
224,44.510772705078125
225,44.50838851928711
226,44.50600051879883
227,44.50361251831055
228,44.50123596191406
229,44.49885177612305
230,44.49646759033203
231,44.494083404541016
232,44.49169921875
233,44.48931121826172
234,44.48693084716797
235,44.48454666137695
236,44.48216247558594
237,44.47978973388672
238,44.477394104003906
239,44.475013732910156
240,44.472633361816406
241,44.470252990722656
242,44.46786117553711
243,44.465484619140625
