dynamics,prediction_time
0,42.02195358276367
1,42.011680603027344
2,42.00140380859375
3,41.99113082885742
4,41.98085021972656
5,41.97057342529297
6,41.960296630859375
7,41.95001983642578
8,41.93974685668945
9,41.929466247558594
10,41.919189453125
11,41.908912658691406
12,41.89863967895508
13,41.88835906982422
14,41.878089904785156
15,41.8678092956543
16,41.85752868652344
17,41.847259521484375
18,41.83698272705078
19,41.82670593261719
20,41.81642532348633
21,41.80615234375
22,41.80146789550781
23,41.80347442626953
24,41.805477142333984
25,41.80747985839844
26,41.809486389160156
27,41.811492919921875
28,41.813507080078125
29,41.81550598144531
30,41.8175163269043
31,41.81951904296875
32,41.82152557373047
33,41.82353210449219
34,41.825538635253906
35,41.827545166015625
36,41.829551696777344
37,41.83155822753906
38,41.83356475830078
39,41.83245086669922
40,41.83007049560547
41,41.82768630981445
42,41.82530212402344
43,41.822914123535156
44,41.820533752441406
45,41.818153381347656
46,41.815765380859375
47,41.813385009765625
48,41.81100082397461
49,41.80861282348633
50,41.806236267089844
51,41.80384826660156
52,41.80146408081055
53,41.79908752441406
54,41.796695709228516
55,41.794315338134766
56,41.79193115234375
57,41.78955078125
58,41.78716278076172
59,41.78477478027344
60,41.78239440917969
61,41.78001403808594
62,41.77763366699219
63,41.775245666503906
64,41.772865295410156
65,41.77048110961914
66,41.768096923828125
67,41.765716552734375
68,41.763328552246094
69,41.76094436645508
70,41.75856399536133
71,41.75617980957031
72,41.75379180908203
73,41.75141525268555
74,41.7490234375
75,41.74664306640625
76,41.7442626953125
77,41.74187469482422
78,41.73949432373047
79,41.73710632324219
80,41.73472595214844
81,41.73234176635742
82,41.72995376586914
83,41.72757339477539
84,41.72519302368164
85,41.722808837890625
86,41.720420837402344
87,41.718040466308594
88,41.71565628051758
89,41.71327590942383
90,41.71088790893555
91,41.70850372314453
92,41.70612335205078
93,41.7037353515625
94,41.70135498046875
95,41.698970794677734
96,41.696590423583984
97,41.69420623779297
98,41.69182586669922
99,41.68943786621094
100,41.68705749511719
101,41.68467330932617
102,41.682289123535156
103,41.679901123046875
104,41.67751693725586
105,41.67513656616211
106,41.672752380371094
107,41.670372009277344
108,41.66798400878906
109,41.66560363769531
110,41.6632194519043
111,41.66083526611328
112,41.658451080322266
113,41.65606689453125
114,41.6536865234375
115,41.65129852294922
116,41.6489143371582
117,41.64653396606445
118,41.64414978027344
119,41.64176559448242
120,41.639381408691406
121,41.637001037597656
122,41.63461685180664
123,41.63222885131836
124,41.62984848022461
125,41.627464294433594
126,41.62507629394531
127,41.6226921081543
128,41.62031173706055
129,41.61792755126953
130,41.61554718017578
131,41.6131591796875
132,41.610774993896484
133,41.60839080810547
134,41.60601043701172
135,41.60363006591797
136,41.60124206542969
137,41.59886169433594
138,41.59648132324219
139,41.59409713745117
140,41.59170913696289
141,41.58932876586914
142,41.58694076538086
143,41.584564208984375
144,41.582176208496094
145,41.57979965209961
146,41.57741165161133
147,41.57502746582031
148,41.57263946533203
149,41.57025909423828
150,41.56787872314453
151,41.565486907958984
152,41.5631103515625
153,41.56072235107422
154,41.5583381652832
155,41.55595779418945
156,41.5535774230957
157,41.55118942260742
158,41.548805236816406
159,41.54642105102539
160,41.544036865234375
161,41.541656494140625
162,41.539268493652344
163,41.536888122558594
164,41.53450393676758
165,41.53211975097656
166,41.52973556518555
167,41.527347564697266
168,41.52497100830078
169,41.522579193115234
170,41.520198822021484
171,41.517822265625
172,41.515438079833984
173,41.51305389404297
174,41.51067352294922
175,41.5082893371582
176,41.505897521972656
177,41.50352096557617
178,41.50113296508789
179,41.498748779296875
180,41.496368408203125
181,41.49398422241211
182,41.49160385131836
183,41.48921585083008
184,41.48683166503906
185,41.48444366455078
186,41.4820671081543
187,41.479679107666016
188,41.477294921875
189,41.47491455078125
190,41.4725341796875
191,41.47014617919922
192,41.4677619934082
193,41.46537780761719
194,41.46299362182617
195,41.46061706542969
196,41.45822525024414
197,41.455848693847656
198,41.453460693359375
199,41.451080322265625
200,41.448692321777344
201,41.44630432128906
202,41.44392776489258
203,41.44154357910156
204,41.43915557861328
205,41.43677520751953
206,41.43439483642578
207,41.432010650634766
208,41.429622650146484
209,41.427242279052734
210,41.42485809326172
211,41.422481536865234
212,41.42008972167969
213,41.41770935058594
214,41.41532897949219
215,41.41294860839844
216,41.410552978515625
217,41.408180236816406
218,41.405792236328125
219,41.403404235839844
220,41.401023864746094
221,41.39863967895508
222,41.39625930786133
223,41.39387512207031
224,41.3914909362793
225,41.389102935791016
226,41.388916015625
