dynamics,prediction_time
0,59.48566436767578
1,59.48766326904297
2,59.48966979980469
3,59.49168014526367
4,59.49368667602539
5,59.49568557739258
6,59.49769592285156
7,59.49970245361328
8,59.501708984375
9,59.50371551513672
10,59.50572204589844
11,59.507728576660156
12,59.50973129272461
13,59.51173400878906
14,59.51374816894531
15,59.51575469970703
16,59.51775360107422
17,59.51976013183594
18,59.52177047729492
19,59.52377700805664
20,59.52577590942383
21,59.52778625488281
22,59.52979278564453
23,59.53179931640625
24,59.53380584716797
25,59.53580856323242
26,59.537818908691406
27,59.53982162475586
28,59.54182815551758
29,59.54383087158203
30,59.545841217041016
31,59.54784393310547
32,59.54985046386719
33,59.551856994628906
34,59.553871154785156
35,59.55587387084961
36,59.55787658691406
37,59.55989074707031
38,59.561893463134766
39,59.56390380859375
40,59.56590270996094
41,59.567909240722656
42,59.569915771484375
43,59.571922302246094
44,59.57392883300781
45,59.575931549072266
46,59.577945709228516
47,59.5799446105957
48,59.581947326660156
49,59.58395767211914
50,59.585968017578125
51,59.58797073364258
52,59.5899772644043
53,59.591983795166016
54,59.593990325927734
55,59.59599685668945
56,59.597999572753906
57,59.600006103515625
58,59.602020263671875
59,59.60401916503906
60,59.60602569580078
61,59.608036041259766
62,59.61003875732422
63,59.612037658691406
64,59.614051818847656
65,59.616058349609375
66,59.61805725097656
67,59.62006378173828
68,59.6220703125
69,59.62407684326172
70,59.62608337402344
71,59.628089904785156
72,59.630096435546875
73,59.632110595703125
74,59.63410949707031
75,59.6361198425293
76,59.63812255859375
77,59.640132904052734
78,59.64213562011719
79,59.644142150878906
80,59.64615249633789
81,59.648155212402344
82,59.6501579284668
83,59.65216827392578
84,59.6541748046875
85,59.65618133544922
86,59.65818405151367
87,59.660194396972656
88,59.662193298339844
89,59.66420364379883
90,59.66620635986328
91,59.668212890625
92,59.670223236083984
93,59.67222595214844
94,59.674232482910156
95,59.676239013671875
96,59.67824935913086
97,59.68024444580078
98,59.6822624206543
99,59.68426513671875
100,59.68627166748047
101,59.68827438354492
102,59.690284729003906
103,59.69228744506836
104,59.69429397583008
105,59.6963005065918
106,59.6974983215332
107,59.69511795043945
108,59.69273376464844
109,59.690345764160156
110,59.687965393066406
111,59.685585021972656
112,59.683197021484375
113,59.680809020996094
114,59.67843246459961
115,59.676048278808594
116,59.67366409301758
117,59.6712760925293
118,59.66889572143555
119,59.66651153564453
120,59.664127349853516
121,59.6617431640625
122,59.659358978271484
123,59.656982421875
124,59.65459060668945
125,59.6522102355957
126,59.64982604980469
127,59.6474494934082
128,59.64505386352539
129,59.642677307128906
130,59.640289306640625
131,59.637908935546875
132,59.63552474975586
133,59.633140563964844
134,59.630760192871094
135,59.62837600708008
136,59.62599182128906
137,59.62360382080078
138,59.62122344970703
139,59.618839263916016
140,59.616455078125
141,59.61406707763672
142,59.611690521240234
143,59.60930633544922
144,59.6069221496582
145,59.60454559326172
146,59.60215759277344
147,59.59977340698242
148,59.597389221191406
149,59.59500503540039
150,59.592620849609375
151,59.59023666381836
152,59.58785629272461
153,59.585472106933594
154,59.583091735839844
155,59.58070373535156
156,59.57831954956055
157,59.57593536376953
158,59.573551177978516
159,59.571170806884766
160,59.56878662109375
161,59.566402435302734
162,59.564022064208984
163,59.56163787841797
164,59.55924987792969
165,59.55686569213867
166,59.55448532104492
167,59.552093505859375
168,59.549713134765625
169,59.547332763671875
170,59.544944763183594
171,59.542564392089844
172,59.540184020996094
173,59.53779983520508
174,59.5354118347168
175,59.53302764892578
176,59.530643463134766
177,59.528263092041016
178,59.52587127685547
179,59.523494720458984
180,59.52111053466797
181,59.51873779296875
182,59.51634216308594
183,59.51395797729492
184,59.5115852355957
185,59.509193420410156
186,59.50680923461914
187,59.504425048828125
188,59.50204849243164
189,59.499664306640625
190,59.49726867675781
191,59.494895935058594
192,59.49250793457031
193,59.49012756347656
194,59.48773956298828
195,59.48535919189453
196,59.48297119140625
197,59.480594635009766
198,59.47820281982422
199,59.475826263427734
200,59.47344207763672
201,59.4710578918457
202,59.46867370605469
203,59.46629333496094
204,59.46390914916992
205,59.461517333984375
206,59.459136962890625
207,59.456756591796875
208,59.45437240600586
209,59.451988220214844
210,59.44960403442383
211,59.44721984863281
212,59.44483947753906
213,59.44245147705078
214,59.4400634765625
215,59.43769073486328
216,59.435302734375
217,59.432918548583984
218,59.43053436279297
219,59.42815399169922
220,59.42577362060547
221,59.42338562011719
222,59.42100524902344
223,59.41862106323242
224,59.416236877441406
225,59.413848876953125
226,59.411468505859375
227,59.40908432006836
228,59.406700134277344
229,59.40431594848633
230,59.40193176269531
231,59.39955139160156
232,59.39716339111328
233,59.39478302001953
234,59.39240264892578
235,59.39002227783203
236,59.387630462646484
237,59.385250091552734
238,59.382869720458984
239,59.38047790527344
240,59.37810134887695
241,59.37571334838867
242,59.373329162597656
243,59.370948791503906
244,59.368560791015625
245,59.366180419921875
246,59.363792419433594
247,59.36141586303711
248,59.35902786254883
249,59.356651306152344
250,59.35426330566406
251,59.35187911987305
252,59.34949493408203
253,59.34711456298828
254,59.34473419189453
255,59.342350006103516
256,59.339962005615234
257,59.337581634521484
258,59.33519744873047
259,59.33281326293945
260,59.33042907714844
261,59.328041076660156
262,59.325660705566406
263,59.32327651977539
264,59.320892333984375
265,59.318511962890625
266,59.31612777709961
267,59.313743591308594
268,59.31135559082031
269,59.3089714050293
270,59.30659484863281
271,59.30420684814453
272,59.30182647705078
273,59.2994384765625
274,59.297061920166016
275,59.29467010498047
276,59.29228973388672
277,59.28990936279297
278,59.28752517700195
279,59.28513717651367
280,59.282752990722656
281,59.280372619628906
282,59.277984619140625
283,59.27560043334961
284,59.27322006225586
285,59.270835876464844
286,59.26845169067383
287,59.26606750488281
288,59.26368713378906
289,59.26129913330078
290,59.2589225769043
291,59.25653076171875
292,59.254154205322266
293,59.25177001953125
294,59.249385833740234
295,59.24700164794922
296,59.244625091552734
297,59.24223709106445
298,59.239845275878906
299,59.23746871948242
