dynamics,prediction_time
0,53.0680046081543
1,53.070011138916016
2,53.07201385498047
3,53.07402038574219
4,53.076026916503906
5,53.078033447265625
6,53.080039978027344
7,53.08204650878906
8,53.08405303955078
9,53.0860595703125
10,53.08806228637695
11,53.09007263183594
12,53.092079162597656
13,53.094078063964844
14,53.096092224121094
15,53.09809494018555
16,53.100101470947266
17,53.102108001708984
18,53.10411071777344
19,53.106117248535156
20,53.10812759399414
21,53.110130310058594
22,53.11213302612305
23,53.1141471862793
24,53.11614990234375
25,53.11815643310547
26,53.12016296386719
27,53.122169494628906
28,53.124176025390625
29,53.126182556152344
30,53.12818908691406
31,53.13019561767578
32,53.132205963134766
33,53.13420867919922
34,53.13621139526367
35,53.138221740722656
36,53.140228271484375
37,53.14223098754883
38,53.14423751831055
39,53.14624786376953
40,53.14824676513672
41,53.15025329589844
42,53.152259826660156
43,53.154266357421875
44,53.156272888183594
45,53.15827941894531
46,53.16028594970703
47,53.162288665771484
48,53.164302825927734
49,53.166297912597656
50,53.16830825805664
51,53.17031478881836
52,53.17231750488281
53,53.17432403564453
54,53.17633056640625
55,53.178340911865234
56,53.18034362792969
57,53.18235778808594
58,53.184356689453125
59,53.18636703491211
60,53.18836975097656
61,53.190372467041016
62,53.1923828125
63,53.19438934326172
64,53.19639587402344
65,53.198402404785156
66,53.20041275024414
67,53.202415466308594
68,53.20442199707031
69,53.20642852783203
70,53.208431243896484
71,53.2104377746582
72,53.21244430541992
73,53.214454650878906
74,53.21645736694336
75,53.21846389770508
76,53.220035552978516
77,53.2176513671875
78,53.215267181396484
79,53.2128791809082
80,53.21049880981445
81,53.20811462402344
82,53.20573043823242
83,53.203346252441406
84,53.200965881347656
85,53.198577880859375
86,53.19619369506836
87,53.193809509277344
88,53.191429138183594
89,53.18904113769531
90,53.1866569519043
91,53.18428039550781
92,53.18189239501953
93,53.17950439453125
94,53.177127838134766
95,53.17474365234375
96,53.172359466552734
97,53.16997146606445
98,53.16759490966797
99,53.16520690917969
100,53.16282653808594
101,53.160438537597656
102,53.158058166503906
103,53.155677795410156
104,53.153289794921875
105,53.150909423828125
106,53.148521423339844
107,53.14614486694336
108,53.14375305175781
109,53.14137268066406
110,53.13899230957031
111,53.1366081237793
112,53.134220123291016
113,53.1318359375
114,53.12945556640625
115,53.127071380615234
116,53.12468719482422
117,53.12229919433594
118,53.11991882324219
119,53.11753845214844
120,53.115150451660156
121,53.11276626586914
122,53.11038589477539
123,53.10800552368164
124,53.105613708496094
125,53.10323715209961
126,53.100852966308594
127,53.09846878051758
128,53.0960807800293
129,53.09369659423828
130,53.09131622314453
131,53.08892822265625
132,53.0865478515625
133,53.084163665771484
134,53.08177947998047
135,53.079402923583984
136,53.07701873779297
137,53.07463073730469
138,53.07225036621094
139,53.069862365722656
140,53.067474365234375
141,53.065101623535156
142,53.062713623046875
143,53.060333251953125
144,53.057945251464844
145,53.055564880371094
146,53.05317687988281
147,53.0507926940918
148,53.04840850830078
149,53.046024322509766
150,53.04364776611328
151,53.041259765625
152,53.03887939453125
153,53.0364990234375
154,53.034114837646484
155,53.03172302246094
156,53.02933883666992
157,53.02695846557617
158,53.024574279785156
159,53.022193908691406
160,53.019805908203125
161,53.017425537109375
162,53.01504135131836
163,53.012657165527344
164,53.01027297973633
165,53.00788879394531
166,53.00550079345703
167,53.003116607666016
168,53.00074005126953
169,52.998355865478516
170,52.9959716796875
171,52.99358367919922
172,52.99120330810547
173,52.98882293701172
174,52.98643493652344
175,52.98405838012695
176,52.98167037963867
177,52.979286193847656
178,52.97690200805664
179,52.97452163696289
180,52.972137451171875
181,52.969757080078125
182,52.967369079589844
183,52.96498489379883
184,52.962608337402344
185,52.96021270751953
186,52.95783233642578
187,52.95545196533203
188,52.95307159423828
189,52.95068359375
190,52.948299407958984
191,52.945919036865234
192,52.94353485107422
193,52.9411506652832
194,52.93876266479492
195,52.93638610839844
196,52.93399429321289
197,52.93161392211914
198,52.929229736328125
199,52.926841735839844
200,52.92446517944336
201,52.92207717895508
202,52.919700622558594
203,52.91731262207031
204,52.91493225097656
205,52.91254425048828
206,52.91016387939453
207,52.90777587890625
208,52.905391693115234
209,52.90301513671875
210,52.90062713623047
211,52.898250579833984
212,52.8958625793457
213,52.89347839355469
214,52.891090393066406
215,52.88871765136719
216,52.886322021484375
217,52.883941650390625
218,52.881561279296875
219,52.87917709350586
220,52.876792907714844
221,52.87440872192383
222,52.87202835083008
223,52.86964416503906
224,52.86725997924805
225,52.864871978759766
226,52.86248779296875
227,52.860111236572266
228,52.85771942138672
229,52.85533905029297
230,52.85295486450195
231,52.85057830810547
232,52.84818649291992
233,52.84580612182617
234,52.843421936035156
235,52.841033935546875
236,52.83864974975586
237,52.83626937866211
238,52.833885192871094
239,52.831504821777344
240,52.82912063598633
241,52.82673645019531
242,52.82434844970703
243,52.82196807861328
244,52.819580078125
245,52.81719970703125
246,52.814815521240234
247,52.81243133544922
248,52.81005096435547
249,52.807674407958984
250,52.80529022216797
251,52.80289840698242
252,52.80052185058594
253,52.798133850097656
254,52.795753479003906
255,52.793365478515625
256,52.79098129272461
257,52.788597106933594
258,52.786216735839844
259,52.78383255004883
260,52.78144836425781
261,52.77906799316406
262,52.776676177978516
263,52.7742919921875
264,52.77191162109375
265,52.76953125
266,52.76714324951172
267,52.764766693115234
268,52.76238250732422
269,52.75999450683594
270,52.75761413574219
271,52.75522232055664
272,52.752845764160156
273,52.750457763671875
274,52.748077392578125
275,52.745689392089844
276,52.74331283569336
277,52.740928649902344
278,52.7385368347168
279,52.73615646362305
280,52.7337760925293
281,52.73139572143555
282,52.72900390625
283,52.72663116455078
284,52.7242431640625
285,52.72186279296875
286,52.71947479248047
287,52.71708679199219
288,52.71470642089844
289,52.71232604980469
290,52.70994186401367
291,52.70755386352539
292,52.70518112182617
293,52.702789306640625
294,52.700401306152344
295,52.69801712036133
296,52.69563674926758
297,52.693260192871094
298,52.69087219238281
299,52.68849182128906
