dynamics,prediction_time
0,39.75238037109375
1,39.75438690185547
2,39.75639343261719
3,39.758399963378906
4,39.760406494140625
5,39.762413024902344
6,39.76441955566406
7,39.76642608642578
8,39.768428802490234
9,39.77043533325195
10,39.772438049316406
11,39.77444839477539
12,39.77645492553711
13,39.77845764160156
14,39.78046417236328
15,39.782470703125
16,39.78447723388672
17,39.78648376464844
18,39.788490295410156
19,39.790496826171875
20,39.792503356933594
21,39.79450988769531
22,39.79651641845703
23,39.79852294921875
24,39.80052947998047
25,39.80253219604492
26,39.804534912109375
27,39.80542755126953
28,39.803043365478516
29,39.8006591796875
30,39.79827117919922
31,39.79589080810547
32,39.79350662231445
33,39.7911262512207
34,39.788734436035156
35,39.786354064941406
36,39.783973693847656
37,39.78158950805664
38,39.779205322265625
39,39.776824951171875
40,39.774436950683594
41,39.772056579589844
42,39.76967239379883
43,39.76728439331055
44,39.76490020751953
45,39.76251983642578
46,39.760135650634766
47,39.75775146484375
48,39.75537109375
49,39.75298309326172
50,39.75060272216797
51,39.74821853637695
52,39.74583435058594
53,39.74345016479492
54,39.741065979003906
55,39.73868179321289
56,39.736305236816406
57,39.733917236328125
58,39.731536865234375
59,39.729148864746094
60,39.726768493652344
61,39.72438430786133
62,39.72200012207031
63,39.71961212158203
64,39.71723175048828
65,39.714847564697266
66,39.71246337890625
67,39.710079193115234
68,39.707698822021484
69,39.70531463623047
70,39.70292663574219
71,39.70054626464844
72,39.69816589355469
73,39.695777893066406
74,39.693397521972656
75,39.691017150878906
76,39.688629150390625
77,39.686248779296875
78,39.683860778808594
79,39.681480407714844
80,39.67909240722656
81,39.67671203613281
82,39.67432403564453
83,39.67194366455078
84,39.669559478759766
85,39.667179107666016
86,39.664791107177734
87,39.66240692138672
88,39.6600227355957
89,39.65764236450195
90,39.65525817871094
91,39.65287399291992
92,39.650489807128906
93,39.648109436035156
94,39.64572525024414
95,39.643341064453125
96,39.640953063964844
97,39.638572692871094
98,39.63618469238281
99,39.63380432128906
100,39.63142395019531
101,39.6290397644043
102,39.626651763916016
103,39.624271392822266
104,39.62188720703125
105,39.619503021240234
106,39.61711883544922
107,39.6147346496582
108,39.61235427856445
109,39.60996627807617
110,39.60758590698242
111,39.605201721191406
112,39.602821350097656
113,39.600433349609375
114,39.59804916381836
115,39.59566879272461
116,39.593284606933594
117,39.59089660644531
118,39.58851623535156
119,39.58613204956055
120,39.5837516784668
121,39.58136749267578
122,39.578983306884766
123,39.576602935791016
124,39.57421875
125,39.571834564208984
126,39.56945037841797
127,39.56706237792969
128,39.56468200683594
129,39.56230163574219
130,39.55991744995117
131,39.557533264160156
132,39.555145263671875
133,39.552764892578125
134,39.550376892089844
135,39.547996520996094
136,39.54561233520508
137,39.54323196411133
138,39.54084396362305
139,39.53845977783203
140,39.536075592041016
141,39.533695220947266
142,39.53131103515625
143,39.528926849365234
144,39.526546478271484
145,39.5241584777832
146,39.52177429199219
147,39.51939392089844
148,39.51700973510742
149,39.514625549316406
150,39.512237548828125
151,39.509857177734375
152,39.507476806640625
153,39.505088806152344
154,39.502708435058594
155,39.50032424926758
156,39.49794006347656
157,39.49555969238281
158,39.4931755065918
159,39.49079132080078
160,39.488407135009766
161,39.48602294921875
162,39.483642578125
163,39.48125457763672
164,39.47887420654297
165,39.47648620605469
166,39.47410583496094
167,39.471717834472656
168,39.469337463378906
169,39.466957092285156
170,39.464569091796875
171,39.46218490600586
172,39.45980453491211
173,39.457420349121094
174,39.45503234863281
175,39.45265197753906
176,39.45026779174805
177,39.44788360595703
178,39.445499420166016
179,39.443119049072266
180,39.44073486328125
181,39.438350677490234
182,39.43596649169922
183,39.43358612060547
184,39.43119812011719
185,39.428810119628906
186,39.42643356323242
187,39.424049377441406
188,39.421661376953125
189,39.419281005859375
190,39.41689682006836
191,39.414512634277344
192,39.41212463378906
193,39.40974807739258
194,39.40736389160156
195,39.404972076416016
196,39.4025993347168
197,39.40021514892578
198,39.39783477783203
199,39.39544677734375
200,39.393062591552734
201,39.39067840576172
202,39.3882942199707
203,39.38591003417969
204,39.38352966308594
205,39.38114547729492
206,39.378761291503906
207,39.37637710571289
208,39.373992919921875
209,39.371604919433594
210,39.369224548339844
211,39.366844177246094
212,39.36445999145508
213,39.36207580566406
214,39.35969161987305
215,39.3573112487793
216,39.354923248291016
217,39.352535247802734
218,39.350154876708984
219,39.347774505615234
220,39.34538650512695
221,39.34300231933594
222,39.34062194824219
223,39.338321685791016
