dynamics,prediction_time
0,38.34245300292969
1,38.34446334838867
2,38.346466064453125
3,38.34847640991211
4,38.35047912597656
5,38.35248565673828
6,38.3544921875
7,38.35649871826172
8,38.35850524902344
9,38.360511779785156
10,38.362518310546875
11,38.364524841308594
12,38.36653137207031
13,38.368534088134766
14,38.37054443359375
15,38.3725471496582
16,38.37455368041992
17,38.37656021118164
18,38.378562927246094
19,38.38056945800781
20,38.38257598876953
21,38.38458251953125
22,38.38658905029297
23,38.38859558105469
24,38.390602111816406
25,38.392608642578125
26,38.39461898803711
27,38.3966178894043
28,38.39863204956055
29,38.400630950927734
30,38.40264129638672
31,38.40464782714844
32,38.406654357910156
33,38.40865707397461
34,38.41066360473633
35,38.4093132019043
36,38.40692901611328
37,38.40454864501953
38,38.40216064453125
39,38.3997802734375
40,38.397396087646484
41,38.39501190185547
42,38.39263153076172
43,38.3902473449707
44,38.38786315917969
45,38.38547897338867
46,38.38309860229492
47,38.38071060180664
48,38.37833023071289
49,38.375946044921875
50,38.37356185913086
51,38.37118148803711
52,38.36879348754883
53,38.36640930175781
54,38.36402130126953
55,38.36164474487305
56,38.359256744384766
57,38.35688018798828
58,38.354488372802734
59,38.352108001708984
60,38.34972381591797
61,38.34734344482422
62,38.34496307373047
63,38.34257507324219
64,38.34019088745117
65,38.337806701660156
66,38.335426330566406
67,38.333038330078125
68,38.33065414428711
69,38.32827377319336
70,38.325889587402344
71,38.323509216308594
72,38.32112121582031
73,38.31874084472656
74,38.31635665893555
75,38.31397247314453
76,38.311588287353516
77,38.3092041015625
78,38.30682373046875
79,38.30443572998047
80,38.30205535888672
81,38.29966735839844
82,38.29729080200195
83,38.294898986816406
84,38.29252243041992
85,38.29013442993164
86,38.28775405883789
87,38.28536605834961
88,38.282981872558594
89,38.280601501464844
90,38.27821350097656
91,38.27583312988281
92,38.2734489440918
93,38.27106857299805
94,38.268680572509766
95,38.266300201416016
96,38.263916015625
97,38.26152801513672
98,38.25914764404297
99,38.25676345825195
100,38.2543830871582
101,38.25199508666992
102,38.24961853027344
103,38.247230529785156
104,38.244850158691406
105,38.242462158203125
106,38.240074157714844
107,38.237701416015625
108,38.235313415527344
109,38.232933044433594
110,38.23054504394531
111,38.22816467285156
112,38.22577667236328
113,38.22339630126953
114,38.221012115478516
115,38.2186279296875
116,38.216243743896484
117,38.21385955810547
118,38.21147918701172
119,38.20909118652344
120,38.20670700073242
121,38.204322814941406
122,38.201942443847656
123,38.19955825805664
124,38.19717788696289
125,38.19478988647461
126,38.192405700683594
127,38.190025329589844
128,38.18764114379883
129,38.18525695800781
130,38.18286895751953
131,38.18048858642578
132,38.17810821533203
133,38.175716400146484
134,38.17333984375
135,38.17095184326172
136,38.168575286865234
137,38.16618347167969
138,38.16380310058594
139,38.16141891479492
140,38.159034729003906
141,38.15665054321289
142,38.154266357421875
143,38.151885986328125
144,38.14950180053711
145,38.147117614746094
146,38.144737243652344
147,38.142356872558594
148,38.13996887207031
149,38.13758850097656
150,38.13520431518555
151,38.13282012939453
152,38.130435943603516
153,38.1280517578125
154,38.125667572021484
155,38.12328338623047
156,38.12089538574219
157,38.1185188293457
158,38.11613464355469
159,38.11375427246094
160,38.11136245727539
161,38.108985900878906
162,38.106597900390625
163,38.104209899902344
164,38.101829528808594
165,38.09944534301758
166,38.09706115722656
167,38.09468078613281
168,38.0922966003418
169,38.08991241455078
170,38.08753204345703
171,38.08514404296875
172,38.08275604248047
173,38.08037567138672
174,38.0779914855957
175,38.07561111450195
176,38.07322692871094
177,38.07084274291992
178,38.068458557128906
179,38.06607437133789
180,38.06369400024414
181,38.061309814453125
182,38.058929443359375
183,38.056541442871094
184,38.054161071777344
185,38.05177307128906
186,38.04939651489258
187,38.0470085144043
188,38.04462432861328
189,38.04224395751953
190,38.03985595703125
191,38.037471771240234
192,38.03508758544922
193,38.03270721435547
194,38.03031921386719
195,38.0279426574707
196,38.02555465698242
197,38.023170471191406
198,38.02078628540039
199,38.018402099609375
200,38.016021728515625
201,38.013633728027344
202,38.011253356933594
203,38.00886917114258
204,38.00648498535156
205,38.00410461425781
206,38.00171661376953
207,37.99934005737305
208,37.996952056884766
209,37.99456787109375
210,37.99217987060547
