dynamics,prediction_time
0,41.47471618652344
1,41.46444320678711
2,41.45416259765625
3,41.44388961791992
4,41.43361282348633
5,41.423336029052734
6,41.41305923461914
7,41.40278625488281
8,41.39250564575195
9,41.38222885131836
10,41.371952056884766
11,41.36167907714844
12,41.35139465332031
13,41.34112548828125
14,41.33084487915039
15,41.32057189941406
16,41.3102912902832
17,41.300018310546875
18,41.28974151611328
19,41.27946472167969
20,41.26919174194336
21,41.2589111328125
22,41.248634338378906
23,41.23835754394531
24,41.228084564208984
25,41.217803955078125
26,41.2075309753418
27,41.1972541809082
28,41.186981201171875
29,41.18473815917969
30,41.186744689941406
31,41.188751220703125
32,41.190757751464844
33,41.18899917602539
34,41.186622619628906
35,41.184234619140625
36,41.181854248046875
37,41.179466247558594
38,41.17708969116211
39,41.17469787597656
40,41.17231750488281
41,41.16992950439453
42,41.16754913330078
43,41.1651611328125
44,41.16278076171875
45,41.160400390625
46,41.15802001953125
47,41.155635833740234
48,41.15324783325195
49,41.1508674621582
50,41.14848327636719
51,41.14610290527344
52,41.143714904785156
53,41.141334533691406
54,41.13895034790039
55,41.136566162109375
56,41.13418197631836
57,41.131797790527344
58,41.12940979003906
59,41.12702941894531
60,41.1246452331543
61,41.12226486206055
62,41.11988067626953
63,41.117496490478516
64,41.1151123046875
65,41.11273193359375
66,41.1103401184082
67,41.10795974731445
68,41.10557556152344
69,41.10319519042969
70,41.100807189941406
71,41.098426818847656
72,41.09604263305664
73,41.093658447265625
74,41.091278076171875
75,41.088890075683594
76,41.086509704589844
77,41.08412170410156
78,41.08174133300781
79,41.07936096191406
80,41.07697296142578
81,41.074588775634766
82,41.072208404541016
83,41.069820404052734
84,41.067440032958984
85,41.06505584716797
86,41.06267547607422
87,41.06028747558594
88,41.05790710449219
89,41.05552673339844
90,41.053138732910156
91,41.05075454711914
92,41.04837417602539
93,41.045989990234375
94,41.043601989746094
95,41.041221618652344
96,41.03883743286133
97,41.03645324707031
98,41.0340690612793
99,41.03168869018555
100,41.02930450439453
101,41.02691650390625
102,41.0245361328125
103,41.022151947021484
104,41.01976776123047
105,41.01738357543945
106,41.01499938964844
107,41.01261901855469
108,41.010231018066406
109,41.00784683227539
110,41.005462646484375
111,41.003082275390625
112,41.00069808959961
113,40.998313903808594
114,40.99592971801758
115,40.99354553222656
116,40.99116134643555
117,40.98877716064453
118,40.98639678955078
119,40.984012603759766
120,40.981624603271484
121,40.979248046875
122,40.97686767578125
123,40.9744758605957
124,40.97209930419922
125,40.9697151184082
126,40.96733093261719
127,40.96494674682617
128,40.962562561035156
129,40.96017837524414
130,40.957794189453125
131,40.955413818359375
132,40.95302963256836
133,40.950645446777344
134,40.948265075683594
135,40.94587326049805
136,40.94349670410156
137,40.94110870361328
138,40.938720703125
139,40.936344146728516
140,40.9339599609375
141,40.93157196044922
142,40.9291877746582
143,40.92680358886719
144,40.92441940307617
145,40.92203903198242
146,40.919654846191406
147,40.917266845703125
148,40.914886474609375
149,40.912506103515625
150,40.91012191772461
151,40.907737731933594
152,40.90535354614258
153,40.90296936035156
154,40.90058898925781
155,40.89820098876953
156,40.895816802978516
157,40.893436431884766
158,40.89105987548828
159,40.888671875
160,40.88628387451172
161,40.88390350341797
162,40.88152313232422
163,40.87913131713867
164,40.87675094604492
165,40.87437057495117
166,40.871986389160156
167,40.86960220336914
168,40.867218017578125
169,40.864837646484375
170,40.862449645996094
171,40.86006546020508
172,40.85768127441406
173,40.85530471801758
174,40.8529167175293
175,40.850528717041016
176,40.84815216064453
177,40.845767974853516
178,40.8433837890625
179,40.84099197387695
180,40.83861541748047
181,40.83622741699219
182,40.8338508605957
183,40.83146286010742
184,40.82907485961914
185,40.82669448852539
186,40.82431411743164
187,40.82192611694336
188,40.81953811645508
189,40.817161560058594
190,40.81477355957031
191,40.8123893737793
192,40.81000900268555
193,40.8076286315918
194,40.80524444580078
195,40.802860260009766
196,40.80047607421875
197,40.798095703125
198,40.79570770263672
199,40.7933235168457
200,40.79094314575195
201,40.7885627746582
202,40.78617477416992
203,40.783790588378906
204,40.781410217285156
205,40.77902603149414
206,40.77663803100586
207,40.77425765991211
208,40.771873474121094
209,40.76948928833008
210,40.76710510253906
211,40.76472473144531
212,40.7623405456543
213,40.75996017456055
