dynamics,prediction_time
0,58.50440216064453
1,58.50640869140625
2,58.50841522216797
3,58.51042175292969
4,58.512428283691406
5,58.514434814453125
6,58.516441345214844
7,58.51844787597656
8,58.52044677734375
9,58.522457122802734
10,58.52446365356445
11,58.526466369628906
12,58.528472900390625
13,58.530479431152344
14,58.53248977661133
15,58.53449249267578
16,58.5364990234375
17,58.538509368896484
18,58.54051971435547
19,58.542518615722656
20,58.544525146484375
21,58.54653549194336
22,58.54853820800781
23,58.55054473876953
24,58.552547454833984
25,58.55455780029297
26,58.55656433105469
27,58.558570861816406
28,58.56057357788086
29,58.562583923339844
30,58.56459045410156
31,58.566593170166016
32,58.568603515625
33,58.57061004638672
34,58.57261276245117
35,58.574615478515625
36,58.57662582397461
37,58.57862854003906
38,58.58063507080078
39,58.5826416015625
40,58.58464431762695
41,58.58665466308594
42,58.588661193847656
43,58.59066390991211
44,58.59266662597656
45,58.59467697143555
46,58.596683502197266
47,58.598690032958984
48,58.60070037841797
49,58.602699279785156
50,58.604705810546875
51,58.606712341308594
52,58.60871887207031
53,58.61072540283203
54,58.61273193359375
55,58.61473846435547
56,58.61675262451172
57,58.618751525878906
58,58.620758056640625
59,58.622764587402344
60,58.62477111816406
61,58.62677764892578
62,58.6287841796875
63,58.63078689575195
64,58.63279724121094
65,58.63479995727539
66,58.636802673339844
67,58.63880920410156
68,58.64082336425781
69,58.642826080322266
70,58.64482879638672
71,58.6468391418457
72,58.648841857910156
73,58.65085220336914
74,58.652854919433594
75,58.65486145019531
76,58.65686798095703
77,58.658878326416016
78,58.66088104248047
79,58.66288757324219
80,58.664894104003906
81,58.66689682006836
82,58.668907165527344
83,58.67091369628906
84,58.672916412353516
85,58.67491912841797
86,58.67692947387695
87,58.678932189941406
88,58.68094253540039
89,58.682945251464844
90,58.68495178222656
91,58.68696212768555
92,58.68897247314453
93,58.69097137451172
94,58.69297790527344
95,58.69498825073242
96,58.696990966796875
97,58.69899368286133
98,58.70100402832031
99,58.70301055908203
100,58.70501708984375
101,58.70702362060547
102,58.70903015136719
103,58.711036682128906
104,58.713043212890625
105,58.71504211425781
106,58.71705627441406
107,58.71906280517578
108,58.72106170654297
109,58.72306823730469
110,58.723121643066406
111,58.720741271972656
112,58.71834945678711
113,58.71596908569336
114,58.713584899902344
115,58.711204528808594
116,58.70881652832031
117,58.7064323425293
118,58.70404815673828
119,58.70166778564453
120,58.699283599853516
121,58.696895599365234
122,58.69451904296875
123,58.69213104248047
124,58.68974685668945
125,58.68736267089844
126,58.68498229980469
127,58.68260192871094
128,58.680213928222656
129,58.677833557128906
130,58.675453186035156
131,58.673065185546875
132,58.67068099975586
133,58.668296813964844
134,58.665916442871094
135,58.66353225708008
136,58.66114807128906
137,58.65876007080078
138,58.6563835144043
139,58.653995513916016
140,58.651611328125
141,58.64922332763672
142,58.6468505859375
143,58.64445877075195
144,58.64208221435547
145,58.63969421386719
146,58.637306213378906
147,58.63492965698242
148,58.632545471191406
149,58.630157470703125
150,58.627777099609375
151,58.62539291381836
152,58.623008728027344
153,58.62062454223633
154,58.618247985839844
155,58.6158561706543
156,58.61347961425781
157,58.61109161376953
158,58.608707427978516
159,58.606319427490234
160,58.603939056396484
161,58.60155487060547
162,58.59917449951172
163,58.59679412841797
164,58.59440612792969
165,58.59202575683594
166,58.589637756347656
167,58.58725357055664
168,58.58487319946289
169,58.582489013671875
170,58.580108642578125
171,58.577720642089844
172,58.575340270996094
173,58.57295608520508
174,58.5705680847168
175,58.56818389892578
176,58.56580352783203
177,58.56341552734375
178,58.56103515625
179,58.55865478515625
180,58.55626678466797
181,58.55388259887695
182,58.55149841308594
183,58.54911804199219
184,58.54673767089844
185,58.544349670410156
186,58.54196548461914
187,58.53958511352539
188,58.537200927734375
189,58.534812927246094
190,58.53242492675781
191,58.53004837036133
192,58.52766418457031
193,58.52527618408203
194,58.52289581298828
195,58.52051544189453
196,58.518131256103516
197,58.515750885009766
198,58.513362884521484
199,58.510986328125
200,58.50859451293945
201,58.50621032714844
202,58.50382995605469
203,58.50144958496094
204,58.49906539916992
205,58.49667739868164
206,58.494300842285156
207,58.491912841796875
208,58.489532470703125
209,58.48714065551758
210,58.48476028442383
211,58.48237609863281
212,58.47999572753906
213,58.47760772705078
214,58.475223541259766
215,58.47284698486328
216,58.470458984375
217,58.468074798583984
218,58.46569061279297
219,58.46331024169922
220,58.46092224121094
221,58.45854187011719
222,58.45615768432617
223,58.45377731323242
224,58.451393127441406
225,58.449005126953125
226,58.446624755859375
227,58.444236755371094
228,58.441856384277344
229,58.43946838378906
230,58.43709182739258
231,58.4347038269043
232,58.43231964111328
233,58.429935455322266
234,58.42755126953125
235,58.4251708984375
236,58.422786712646484
237,58.42041015625
238,58.41801834106445
239,58.41564178466797
240,58.41326141357422
241,58.41087341308594
242,58.408485412597656
243,58.406105041503906
244,58.40372085571289
245,58.401336669921875
246,58.398956298828125
247,58.39657211303711
248,58.394187927246094
249,58.39179992675781
250,58.38941955566406
251,58.38703918457031
252,58.38465118408203
253,58.38227081298828
254,58.379886627197266
255,58.37750244140625
256,58.37511444091797
257,58.37273406982422
258,58.370357513427734
259,58.36796951293945
260,58.365577697753906
261,58.36320114135742
262,58.36081314086914
263,58.35842514038086
264,58.35604476928711
265,58.353668212890625
266,58.35128402709961
267,58.34889221191406
268,58.346519470214844
269,58.34413528442383
270,58.34173583984375
271,58.339359283447266
272,58.33698272705078
273,58.33460235595703
274,58.33221435546875
275,58.329830169677734
276,58.327449798583984
277,58.32505798339844
278,58.32267761230469
279,58.32029342651367
280,58.317909240722656
281,58.315528869628906
282,58.313140869140625
283,58.31076431274414
284,58.308380126953125
285,58.30599594116211
286,58.30360794067383
287,58.301231384277344
288,58.29883575439453
289,58.29645919799805
290,58.29407501220703
291,58.291690826416016
292,58.289306640625
293,58.286922454833984
294,58.28453826904297
295,58.28215789794922
296,58.2797737121582
297,58.27738952636719
298,58.275001525878906
299,58.272621154785156
