dynamics,prediction_time
0,59.45839309692383
1,59.46039581298828
2,59.46240234375
3,59.46440505981445
4,59.4664192199707
5,59.46841812133789
6,59.47042465209961
7,59.472434997558594
8,59.47444152832031
9,59.4764404296875
10,59.47845458984375
11,59.4804573059082
12,59.482460021972656
13,59.484466552734375
14,59.486473083496094
15,59.48847961425781
16,59.4904899597168
17,59.492488861083984
18,59.49449920654297
19,59.49651336669922
20,59.49851608276367
21,59.500518798828125
22,59.502525329589844
23,59.50453186035156
24,59.50653076171875
25,59.508544921875
26,59.51055145263672
27,59.51255798339844
28,59.514556884765625
29,59.51656723022461
30,59.518577575683594
31,59.52058410644531
32,59.5225830078125
33,59.52458953857422
34,59.52659606933594
35,59.52861022949219
36,59.53060531616211
37,59.532615661621094
38,59.53462219238281
39,59.53662872314453
40,59.53863525390625
41,59.540645599365234
42,59.54264450073242
43,59.54465103149414
44,59.54665756225586
45,59.548667907714844
46,59.55067443847656
47,59.55267333984375
48,59.554683685302734
49,59.55668640136719
50,59.55870056152344
51,59.560699462890625
52,59.562705993652344
53,59.56471252441406
54,59.56672286987305
55,59.5687255859375
56,59.57073211669922
57,59.5727424621582
58,59.574745178222656
59,59.57675552368164
60,59.578758239746094
61,59.58076858520508
62,59.5827751159668
63,59.58477783203125
64,59.5867805480957
65,59.58879089355469
66,59.590797424316406
67,59.59280014038086
68,59.59480667114258
69,59.59681701660156
70,59.59882354736328
71,59.60082244873047
72,59.60283279418945
73,59.60483932495117
74,59.606842041015625
75,59.608848571777344
76,59.61085510253906
77,59.61286544799805
78,59.6148681640625
79,59.61687469482422
80,59.61887741088867
81,59.620887756347656
82,59.622886657714844
83,59.624900817871094
84,59.62690734863281
85,59.628910064697266
86,59.63091278076172
87,59.6329231262207
88,59.634925842285156
89,59.63693618774414
90,59.638938903808594
91,59.64094924926758
92,59.64295959472656
93,59.64495849609375
94,59.64696502685547
95,59.64897537231445
96,59.650978088378906
97,59.652984619140625
98,59.654991149902344
99,59.65699768066406
100,59.65900421142578
101,59.6610107421875
102,59.66301345825195
103,59.66501998901367
104,59.667030334472656
105,59.669029235839844
106,59.67103958129883
107,59.67304611206055
108,59.675052642822266
109,59.677059173583984
110,59.67906188964844
111,59.681068420410156
112,59.683074951171875
113,59.68359375
114,59.68121337890625
115,59.678829193115234
116,59.67644500732422
117,59.67405700683594
118,59.67167663574219
119,59.66929626464844
120,59.666908264160156
121,59.66452407836914
122,59.66214370727539
123,59.659759521484375
124,59.65737533569336
125,59.654991149902344
126,59.65260314941406
127,59.65022659301758
128,59.64783477783203
129,59.64545822143555
130,59.64307403564453
131,59.64069366455078
132,59.638309478759766
133,59.635921478271484
134,59.633544921875
135,59.63115692138672
136,59.62877655029297
137,59.62639236450195
138,59.62400817871094
139,59.62162780761719
140,59.619239807128906
141,59.61685562133789
142,59.614471435546875
143,59.612091064453125
144,59.609703063964844
145,59.60731887817383
146,59.60493850708008
147,59.60255813598633
148,59.60016632080078
149,59.59778594970703
150,59.595401763916016
151,59.593017578125
152,59.59063720703125
153,59.58824920654297
154,59.58586883544922
155,59.58348846435547
156,59.58110427856445
157,59.578712463378906
158,59.57633590698242
159,59.573951721191406
160,59.571563720703125
161,59.569183349609375
162,59.566802978515625
163,59.564414978027344
164,59.56203079223633
165,59.55965042114258
166,59.55726623535156
167,59.55487823486328
168,59.55249786376953
169,59.55011749267578
170,59.547733306884766
171,59.54534912109375
172,59.542964935302734
173,59.540584564208984
174,59.53820037841797
175,59.53581237792969
176,59.53342819213867
177,59.53104782104492
178,59.528663635253906
179,59.526275634765625
180,59.52389907836914
181,59.521514892578125
182,59.519126892089844
183,59.516746520996094
184,59.51435852050781
185,59.51197814941406
186,59.50959396362305
187,59.50720977783203
188,59.504825592041016
189,59.502445220947266
190,59.50005340576172
191,59.49767303466797
192,59.49529266357422
193,59.4929084777832
194,59.49052047729492
195,59.48814392089844
196,59.485755920410156
197,59.48337173461914
198,59.480987548828125
199,59.478607177734375
200,59.476219177246094
201,59.473838806152344
202,59.471458435058594
203,59.46907043457031
204,59.46669006347656
205,59.46430969238281
206,59.461917877197266
207,59.45954132080078
208,59.4571533203125
209,59.454769134521484
210,59.452392578125
211,59.45000457763672
212,59.44761657714844
213,59.44523620605469
214,59.44285583496094
215,59.44047164916992
216,59.438087463378906
217,59.43570327758789
218,59.43331527709961
219,59.43093490600586
220,59.428550720214844
221,59.42616271972656
222,59.42378234863281
223,59.42140197753906
224,59.41902160644531
225,59.416629791259766
226,59.41425323486328
227,59.411869049072266
228,59.40948486328125
229,59.407100677490234
230,59.40471649169922
231,59.4023323059082
232,59.39995574951172
233,59.39756393432617
234,59.395179748535156
235,59.392799377441406
236,59.39041519165039
237,59.38802719116211
238,59.38564682006836
239,59.383270263671875
240,59.380882263183594
241,59.37849044799805
242,59.37611389160156
243,59.37372970581055
244,59.37134552001953
245,59.36896514892578
246,59.36658477783203
247,59.36419677734375
