dynamics,prediction_time
0,41.83678436279297
1,41.826507568359375
2,41.81623458862305
3,41.80595779418945
4,41.795677185058594
5,41.78540802001953
6,41.77512741088867
7,41.76485061645508
8,41.754573822021484
9,41.74429702758789
10,41.73402404785156
11,41.7237434387207
12,41.71346664428711
13,41.70318603515625
14,41.69291687011719
15,41.68263626098633
16,41.67236328125
17,41.66209030151367
18,41.65180969238281
19,41.64153289794922
20,41.631256103515625
21,41.62097930908203
22,41.61070251464844
23,41.60042953491211
24,41.59014892578125
25,41.57987594604492
26,41.56959915161133
27,41.559326171875
28,41.54904556274414
29,41.53876495361328
30,41.52849197387695
31,41.51821517944336
32,41.50794219970703
33,41.50343704223633
34,41.50543975830078
35,41.507442474365234
36,41.50945281982422
37,41.51145935058594
38,41.513465881347656
39,41.515472412109375
40,41.51747512817383
41,41.51948547363281
42,41.52149200439453
43,41.52349853515625
44,41.52268600463867
45,41.520301818847656
46,41.517921447753906
47,41.51553726196289
48,41.513153076171875
49,41.51076889038086
50,41.508384704589844
51,41.50600051879883
52,41.50361633300781
53,41.50123596191406
54,41.49884796142578
55,41.49646759033203
56,41.49408721923828
57,41.49169921875
58,41.489315032958984
59,41.48693084716797
60,41.48455047607422
61,41.48216247558594
62,41.47978210449219
63,41.477394104003906
64,41.475013732910156
65,41.472633361816406
66,41.470252990722656
67,41.467864990234375
68,41.465484619140625
69,41.463096618652344
70,41.460716247558594
71,41.458335876464844
72,41.45594787597656
73,41.45356369018555
74,41.45117950439453
75,41.44879913330078
76,41.4464111328125
77,41.444026947021484
78,41.44164276123047
79,41.43926239013672
80,41.4368782043457
81,41.43449401855469
82,41.43211364746094
83,41.429725646972656
84,41.427345275878906
85,41.424957275390625
86,41.42257308959961
87,41.42019271850586
88,41.417808532714844
89,41.41542053222656
90,41.41304016113281
91,41.41065979003906
92,41.40827560424805
93,41.40589141845703
94,41.40350341796875
95,41.401123046875
96,41.39873504638672
97,41.3963508605957
98,41.39397048950195
99,41.39158630371094
100,41.38920593261719
101,41.38682174682617
102,41.38444137573242
103,41.38205337524414
104,41.37967300415039
105,41.377288818359375
106,41.37490463256836
107,41.372520446777344
108,41.37013626098633
109,41.36775588989258
110,41.36536407470703
111,41.36298370361328
112,41.36060333251953
113,41.358219146728516
114,41.3558349609375
115,41.35345458984375
116,41.35106658935547
117,41.34868621826172
118,41.3463020324707
119,41.34391403198242
120,41.341529846191406
121,41.33915328979492
122,41.33676528930664
123,41.334381103515625
124,41.332000732421875
125,41.32961654663086
126,41.32722854614258
127,41.32484817504883
128,41.32246398925781
129,41.32007598876953
130,41.31769561767578
131,41.315311431884766
132,41.31292724609375
133,41.310546875
134,41.308162689208984
135,41.3057746887207
136,41.30339813232422
137,41.3010139465332
138,41.29862976074219
139,41.296241760253906
140,41.293861389160156
141,41.29147720336914
142,41.28909683227539
143,41.286712646484375
144,41.28432846069336
145,41.28194046020508
146,41.279563903808594
147,41.27717208862305
148,41.2747917175293
149,41.27241134643555
150,41.27002716064453
151,41.26763916015625
152,41.265262603759766
153,41.26287841796875
154,41.2604866027832
155,41.25810623168945
156,41.25572204589844
157,41.25334167480469
158,41.250953674316406
159,41.248573303222656
160,41.246185302734375
161,41.243812561035156
162,41.241416931152344
163,41.239036560058594
164,41.236656188964844
165,41.23427200317383
166,41.23188400268555
167,41.2295036315918
168,41.22711944580078
169,41.224735260009766
170,41.222354888916016
171,41.219966888427734
172,41.21758270263672
173,41.21520233154297
174,41.21282196044922
175,41.21043395996094
176,41.20805358886719
177,41.20567321777344
178,41.203285217285156
179,41.20090103149414
180,41.19852066040039
181,41.196128845214844
182,41.193748474121094
183,41.191368103027344
184,41.18898391723633
185,41.18659973144531
186,41.1842155456543
187,41.18183135986328
188,41.179447174072266
189,41.17706298828125
190,41.174678802490234
191,41.172298431396484
192,41.169918060302734
193,41.16752624511719
194,41.16514587402344
195,41.16276550292969
196,41.16038131713867
197,41.157989501953125
198,41.15561294555664
199,41.153228759765625
200,41.15084457397461
201,41.148460388183594
202,41.14607620239258
203,41.14369583129883
204,41.14130783081055
205,41.1389274597168
206,41.136539459228516
207,41.13416290283203
208,41.13177490234375
209,41.129390716552734
210,41.12701416015625
211,41.12462615966797
212,41.12224197387695
213,41.11985778808594
214,41.11748123168945
215,41.115089416503906
216,41.11270523071289
217,41.11032485961914
218,41.10794448852539
219,41.105560302734375
220,41.103172302246094
221,41.100791931152344
222,41.09840774536133
223,41.09602355957031
224,41.09544372558594
