dynamics,prediction_time
0,42.15547180175781
1,42.14519500732422
2,42.13492202758789
3,42.12767791748047
4,42.12968444824219
5,42.131690979003906
6,42.133697509765625
7,42.13570022583008
8,42.13771057128906
9,42.13971710205078
10,42.1417236328125
11,42.14372634887695
12,42.14573669433594
13,42.14773941040039
14,42.149742126464844
15,42.15174865722656
16,42.15375518798828
17,42.15576171875
18,42.15776824951172
19,42.1597785949707
20,42.16178894042969
21,42.163787841796875
22,42.165794372558594
23,42.16780090332031
24,42.16980743408203
25,42.17181396484375
26,42.17382049560547
27,42.17582702636719
28,42.177833557128906
29,42.179840087890625
30,42.18184280395508
31,42.18385314941406
32,42.18585968017578
33,42.187862396240234
34,42.18987274169922
35,42.19187545776367
36,42.19388198852539
37,42.19588851928711
38,42.19789505004883
39,42.19989776611328
40,42.19798278808594
41,42.19560241699219
42,42.19322204589844
43,42.190834045410156
44,42.188453674316406
45,42.18606948852539
46,42.183685302734375
47,42.181304931640625
48,42.178916931152344
49,42.17653274536133
50,42.17414855957031
51,42.17176818847656
52,42.16938400268555
53,42.1670036315918
54,42.16461944580078
55,42.1622314453125
56,42.15985107421875
57,42.157466888427734
58,42.15508270263672
59,42.15269470214844
60,42.15031433105469
61,42.14793014526367
62,42.145545959472656
63,42.14316177368164
64,42.14078140258789
65,42.138397216796875
66,42.13601303100586
67,42.13363265991211
68,42.131248474121094
69,42.12886047363281
70,42.12648010253906
71,42.12409973144531
72,42.12171173095703
73,42.119327545166016
74,42.116947174072266
75,42.11456298828125
76,42.1121826171875
77,42.10979461669922
78,42.10741424560547
79,42.10502624511719
80,42.10264587402344
81,42.10026168823242
82,42.097877502441406
83,42.095489501953125
84,42.093109130859375
85,42.090721130371094
86,42.08834457397461
87,42.08595657348633
88,42.08357238769531
89,42.08119201660156
90,42.07880401611328
91,42.07642364501953
92,42.074039459228516
93,42.0716552734375
94,42.069271087646484
95,42.06688690185547
96,42.06450653076172
97,42.0621223449707
98,42.05973434448242
99,42.05735397338867
100,42.05497360229492
101,42.052589416503906
102,42.05020523071289
103,42.047821044921875
104,42.045440673828125
105,42.043060302734375
106,42.040672302246094
107,42.038291931152344
108,42.0359001159668
109,42.03351593017578
110,42.03113555908203
111,42.02875518798828
112,42.0263671875
113,42.02398681640625
114,42.021602630615234
115,42.01921844482422
116,42.0168342590332
117,42.01444625854492
118,42.01206588745117
119,42.009681701660156
120,42.007301330566406
121,42.00491714477539
122,42.002532958984375
123,42.000144958496094
124,41.997764587402344
125,41.99537658691406
126,41.99299621582031
127,41.9906120300293
128,41.98822784423828
129,41.98584747314453
130,41.983463287353516
131,41.9810791015625
132,41.978694915771484
133,41.976314544677734
134,41.97392654418945
135,41.97154235839844
136,41.96916198730469
137,41.96678161621094
138,41.964393615722656
139,41.96200942993164
140,41.959632873535156
141,41.957244873046875
142,41.95486068725586
143,41.952476501464844
144,41.95009231567383
145,41.94770812988281
146,41.94532775878906
147,41.94294357299805
148,41.9405632019043
149,41.938175201416016
150,41.935791015625
151,41.93341064453125
152,41.9310302734375
153,41.92863845825195
154,41.92625427246094
155,41.92387390136719
156,41.92148971557617
157,41.919105529785156
158,41.916725158691406
159,41.91434097290039
160,41.911956787109375
161,41.90957260131836
162,41.90718460083008
163,41.90480041503906
164,41.90242385864258
165,41.9000358581543
166,41.89765167236328
167,41.89527130126953
168,41.892887115478516
169,41.89049530029297
170,41.888118743896484
171,41.88573455810547
172,41.88335418701172
173,41.88096618652344
174,41.87858200073242
175,41.87620162963867
176,41.87382125854492
177,41.87143325805664
178,41.869049072265625
179,41.86667251586914
180,41.864280700683594
181,41.861900329589844
182,41.859519958496094
183,41.85713195800781
184,41.85475158691406
185,41.85236358642578
186,41.84998321533203
187,41.84759521484375
188,41.84521484375
189,41.842830657958984
190,41.840450286865234
191,41.83806228637695
192,41.8356819152832
193,41.83329772949219
194,41.830909729003906
195,41.828529357910156
196,41.82614517211914
197,41.823760986328125
198,41.821380615234375
199,41.818992614746094
200,41.81660842895508
201,41.814231872558594
202,41.81184387207031
203,41.80945587158203
204,41.80707550048828
205,41.80469512939453
206,41.80230712890625
207,41.799922943115234
208,41.79754638671875
209,41.7951545715332
210,41.79277420043945
211,41.7903938293457
212,41.78800964355469
213,41.785621643066406
214,41.78324508666992
215,41.78085708618164
216,41.778472900390625
217,41.776092529296875
218,41.77370834350586
219,41.771324157714844
220,41.768943786621094
221,41.76655578613281
222,41.7641716003418
223,41.76178741455078
224,41.759403228759766
