dynamics,prediction_time
0,40.87692642211914
1,40.87893295288086
2,40.88093566894531
3,40.88294219970703
4,40.88494873046875
5,40.88695526123047
6,40.88896179199219
7,40.89097213745117
8,40.892974853515625
9,40.894981384277344
10,40.89698791503906
11,40.898990631103516
12,40.9010009765625
13,40.90300369262695
14,40.90501403808594
15,40.90701675415039
16,40.90902328491211
17,40.91102600097656
18,40.91303253173828
19,40.9150390625
20,40.917049407958984
21,40.91905212402344
22,40.921058654785156
23,40.923065185546875
24,40.925071716308594
25,40.92707824707031
26,40.9290885925293
27,40.93022537231445
28,40.9278450012207
29,40.92546081542969
30,40.92308044433594
31,40.920692443847656
32,40.91831588745117
33,40.91592788696289
34,40.913543701171875
35,40.911163330078125
36,40.908775329589844
37,40.906394958496094
38,40.90400695800781
39,40.90162658691406
40,40.89924240112305
41,40.89685821533203
42,40.89447021484375
43,40.89208984375
44,40.88970947265625
45,40.88732147216797
46,40.884944915771484
47,40.88255310058594
48,40.88017272949219
49,40.87779235839844
50,40.87540817260742
51,40.873023986816406
52,40.87063980102539
53,40.86825942993164
54,40.86587142944336
55,40.863487243652344
56,40.86110305786133
57,40.85871887207031
58,40.85633850097656
59,40.85395431518555
60,40.85157012939453
61,40.849185943603516
62,40.846805572509766
63,40.84442138671875
64,40.842041015625
65,40.83964538574219
66,40.8372688293457
67,40.83488464355469
68,40.83250427246094
69,40.830116271972656
70,40.82773208618164
71,40.82535171508789
72,40.82297134399414
73,40.820587158203125
74,40.81820297241211
75,40.815818786621094
76,40.81343078613281
77,40.81105041503906
78,40.80867004394531
79,40.80628204345703
80,40.80390167236328
81,40.801513671875
82,40.79913330078125
83,40.79674530029297
84,40.79436492919922
85,40.7919807434082
86,40.78960037231445
87,40.78721618652344
88,40.784828186035156
89,40.782447814941406
90,40.78006362915039
91,40.777679443359375
92,40.77529525756836
93,40.77291488647461
94,40.770530700683594
95,40.76814651489258
96,40.7657585144043
97,40.76337432861328
98,40.76099395751953
99,40.75860595703125
100,40.7562255859375
101,40.753841400146484
102,40.75145721435547
103,40.74907684326172
104,40.74668884277344
105,40.74430465698242
106,40.741920471191406
107,40.73954391479492
108,40.737159729003906
109,40.734779357910156
110,40.732391357421875
111,40.730010986328125
112,40.727622985839844
113,40.72523880004883
114,40.72285842895508
115,40.72047424316406
116,40.71809005737305
117,40.71570587158203
118,40.71332550048828
119,40.7109375
120,40.708553314208984
121,40.70616912841797
122,40.70378112792969
123,40.7014045715332
124,40.69901657104492
125,40.69663619995117
126,40.69425582885742
127,40.691871643066406
128,40.689483642578125
129,40.687103271484375
130,40.684715270996094
131,40.68233108520508
132,40.679954528808594
133,40.67756652832031
134,40.6751823425293
135,40.67279815673828
136,40.67041778564453
137,40.66802978515625
138,40.6656494140625
139,40.663265228271484
140,40.66088104248047
141,40.65850067138672
142,40.65611267089844
143,40.65373229980469
144,40.65134811401367
145,40.648963928222656
146,40.64657974243164
147,40.644203186035156
148,40.64181137084961
149,40.63943099975586
150,40.63705062866211
151,40.63466262817383
152,40.63227844238281
153,40.6298942565918
154,40.62751388549805
155,40.625125885009766
156,40.62274169921875
157,40.620361328125
158,40.61798095703125
159,40.61559295654297
160,40.61320877075195
161,40.6108283996582
162,40.60844421386719
163,40.60606002807617
164,40.603675842285156
165,40.60129165649414
166,40.598907470703125
167,40.596519470214844
168,40.59414291381836
169,40.591758728027344
170,40.58937454223633
171,40.58699035644531
172,40.58460998535156
173,40.58222198486328
174,40.579837799072266
175,40.577457427978516
176,40.57506561279297
177,40.572689056396484
178,40.57030487060547
179,40.56792449951172
180,40.56553649902344
181,40.56315612792969
182,40.56077194213867
183,40.558387756347656
184,40.55600357055664
185,40.553619384765625
186,40.55124282836914
187,40.54885482788086
188,40.546470642089844
189,40.54408264160156
190,40.541709899902344
191,40.5393180847168
192,40.536930084228516
193,40.53455352783203
194,40.53216552734375
195,40.529788970947266
196,40.527400970458984
197,40.525020599365234
198,40.52263259887695
199,40.52025604248047
200,40.51786422729492
201,40.51547622680664
202,40.513099670410156
203,40.510711669921875
204,40.508331298828125
205,40.505950927734375
206,40.50356674194336
207,40.501182556152344
208,40.498802185058594
209,40.49641036987305
210,40.49402618408203
211,40.491641998291016
212,40.489261627197266
213,40.48687744140625
214,40.4844970703125
215,40.48211669921875
216,40.47972869873047
217,40.477352142333984
218,40.47496795654297
219,40.47257614135742
