dynamics,prediction_time
0,42.65310287475586
1,42.65510940551758
2,42.6571159362793
3,42.65911865234375
4,42.661128997802734
5,42.66313171386719
6,42.66514205932617
7,42.665069580078125
8,42.66268539428711
9,42.66029739379883
10,42.65791702270508
11,42.65553283691406
12,42.65314865112305
13,42.65076446533203
14,42.648380279541016
15,42.64599609375
16,42.64361572265625
17,42.641231536865234
18,42.63884735107422
19,42.63645935058594
20,42.63408279418945
21,42.63169479370117
22,42.62931442260742
23,42.626930236816406
24,42.62454605102539
25,42.622161865234375
26,42.619781494140625
27,42.617393493652344
28,42.615013122558594
29,42.61262893676758
30,42.61024475097656
31,42.60786056518555
32,42.60547637939453
33,42.603092193603516
34,42.600704193115234
35,42.598323822021484
36,42.595943450927734
37,42.59355926513672
38,42.59117889404297
39,42.58879089355469
40,42.58641052246094
41,42.58402633666992
42,42.581642150878906
43,42.57925796508789
44,42.576873779296875
45,42.574493408203125
46,42.572105407714844
47,42.569725036621094
48,42.56733703613281
49,42.56495666503906
50,42.56256866455078
51,42.56018829345703
52,42.557804107666016
53,42.555419921875
54,42.55303955078125
55,42.55065155029297
56,42.54827117919922
57,42.54588317871094
58,42.54350280761719
59,42.54112243652344
60,42.53874206542969
61,42.536354064941406
62,42.53396987915039
63,42.531585693359375
64,42.529205322265625
65,42.526817321777344
66,42.524436950683594
67,42.52205276489258
68,42.51966857910156
69,42.51728820800781
70,42.5149040222168
71,42.51251983642578
72,42.51013946533203
73,42.507747650146484
74,42.505367279052734
75,42.50298309326172
76,42.50060272216797
77,42.49821472167969
78,42.49583435058594
79,42.49345016479492
80,42.491065979003906
81,42.48868179321289
82,42.486297607421875
83,42.483917236328125
84,42.481529235839844
85,42.479148864746094
86,42.47676467895508
87,42.47438049316406
88,42.47199630737305
89,42.46961212158203
90,42.46723175048828
91,42.46484375
92,42.462459564208984
93,42.460079193115234
94,42.45769500732422
95,42.4553108215332
96,42.45292663574219
97,42.450538635253906
98,42.448158264160156
99,42.445777893066406
100,42.443389892578125
101,42.441009521484375
102,42.438621520996094
103,42.436241149902344
104,42.43385314941406
105,42.431480407714844
106,42.42909240722656
107,42.42670440673828
108,42.42432403564453
109,42.421939849853516
110,42.419559478759766
111,42.41716766357422
112,42.41478729248047
113,42.41240692138672
114,42.4100227355957
115,42.40763854980469
116,42.40525436401367
117,42.402870178222656
118,42.400489807128906
119,42.398101806640625
120,42.395721435546875
121,42.39333724975586
122,42.39095687866211
123,42.38856887817383
124,42.38618850708008
125,42.3838005065918
126,42.38142013549805
127,42.379032135009766
128,42.376651763916016
129,42.374267578125
130,42.371883392333984
131,42.36949920654297
132,42.36711883544922
133,42.36473083496094
134,42.36234664916992
135,42.35996627807617
136,42.357582092285156
137,42.35519790649414
138,42.352813720703125
139,42.350433349609375
140,42.348045349121094
141,42.345664978027344
142,42.34328079223633
143,42.34090042114258
144,42.33851623535156
145,42.33613204956055
146,42.33374786376953
147,42.331363677978516
148,42.3289794921875
149,42.32659912109375
150,42.324214935302734
151,42.32183074951172
152,42.3194465637207
153,42.31706237792969
154,42.31468200683594
155,42.312294006347656
156,42.30990982055664
157,42.307525634765625
158,42.30514907836914
159,42.30276107788086
160,42.300376892089844
161,42.29799270629883
162,42.29560852050781
163,42.2932243347168
164,42.29084396362305
165,42.288455963134766
166,42.28607177734375
167,42.28369140625
168,42.28131103515625
169,42.27892303466797
170,42.27653884887695
171,42.27415466308594
172,42.27177047729492
173,42.26939392089844
174,42.26700210571289
175,42.26462173461914
176,42.262245178222656
177,42.25985336303711
178,42.25747299194336
179,42.25509262084961
180,42.25270462036133
181,42.25032043457031
182,42.2479362487793
183,42.24555969238281
184,42.243167877197266
185,42.240787506103516
186,42.238407135009766
187,42.23602294921875
188,42.2336311340332
189,42.23125457763672
190,42.2288703918457
191,42.22648620605469
192,42.22410202026367
193,42.221717834472656
194,42.21933364868164
195,42.216949462890625
196,42.214569091796875
197,42.212181091308594
198,42.209800720214844
199,42.20741271972656
200,42.20503234863281
201,42.20265197753906
202,42.20026397705078
203,42.197879791259766
204,42.195499420166016
205,42.193115234375
206,42.19072723388672
207,42.18833923339844
208,42.18595886230469
209,42.18357849121094
210,42.18119430541992
211,42.178810119628906
212,42.176429748535156
213,42.174049377441406
214,42.171669006347656
215,42.169273376464844
216,42.16689682006836
217,42.164512634277344
218,42.162132263183594
219,42.15974426269531
220,42.1573600769043
221,42.15497970581055
222,42.15259552001953
223,42.15021514892578
224,42.1478271484375
225,42.145442962646484
226,42.14305877685547
227,42.14067459106445
228,42.1382942199707
