dynamics,prediction_time
0,39.234310150146484
1,39.251285552978516
2,39.268272399902344
3,39.285255432128906
4,39.3022346496582
5,39.31922149658203
6,39.336204528808594
7,39.35318374633789
8,39.37016677856445
9,39.38715362548828
10,39.40412902832031
11,39.421112060546875
12,39.4380989074707
13,39.455078125
14,39.47206497192383
15,39.489044189453125
16,39.50602722167969
17,39.523006439208984
18,39.53999328613281
19,39.55697250366211
20,39.57395553588867
21,39.58785629272461
22,39.585472106933594
23,39.583091735839844
24,39.58070373535156
25,39.57832336425781
26,39.57594299316406
27,39.57355880737305
28,39.57117462158203
29,39.56879425048828
30,39.56640625
31,39.564022064208984
32,39.56163787841797
33,39.55925369262695
34,39.5568733215332
35,39.55448532104492
36,39.55210494995117
37,39.549720764160156
38,39.54733657836914
39,39.544952392578125
40,39.542564392089844
41,39.540184020996094
42,39.537803649902344
43,39.535423278808594
44,39.53303527832031
45,39.53065490722656
46,39.52826690673828
47,39.52587890625
48,39.523502349853516
49,39.5211181640625
50,39.518733978271484
51,39.51634979248047
52,39.51396942138672
53,39.51158142089844
54,39.50919723510742
55,39.506813049316406
56,39.504432678222656
57,39.50204849243164
58,39.499664306640625
59,39.49728012084961
60,39.494895935058594
61,39.492515563964844
62,39.49013137817383
63,39.48774719238281
64,39.4853630065918
65,39.48297882080078
66,39.480594635009766
67,39.47821044921875
68,39.475830078125
69,39.47344207763672
70,39.47106170654297
71,39.46867752075195
72,39.4662971496582
73,39.46390914916992
74,39.461524963378906
75,39.459144592285156
76,39.456756591796875
77,39.45438003540039
78,39.451988220214844
79,39.44961166381836
80,39.447227478027344
81,39.44483947753906
82,39.44245910644531
83,39.4400749206543
84,39.43769073486328
85,39.43531036376953
86,39.432926177978516
87,39.430538177490234
88,39.42816162109375
89,39.42577362060547
90,39.42338943481445
91,39.4210090637207
92,39.418617248535156
93,39.416236877441406
94,39.41385269165039
95,39.411476135253906
96,39.409088134765625
97,39.40670394897461
98,39.404319763183594
99,39.40193557739258
100,39.39955520629883
101,39.39717102050781
102,39.3947868347168
103,39.39240264892578
104,39.39002227783203
105,39.38763427734375
106,39.38525390625
107,39.382869720458984
108,39.38048553466797
109,39.37810134887695
110,39.37571716308594
111,39.37333679199219
112,39.370948791503906
113,39.368568420410156
114,39.36618423461914
115,39.36380386352539
116,39.36141586303711
117,39.35902786254883
118,39.356651306152344
119,39.35426330566406
120,39.35188674926758
121,39.34949493408203
122,39.34711456298828
123,39.344730377197266
124,39.34234619140625
125,39.339962005615234
126,39.33757781982422
127,39.33519744873047
128,39.33280944824219
129,39.33042907714844
130,39.32804489135742
131,39.32566452026367
132,39.32327651977539
133,39.320892333984375
134,39.318511962890625
135,39.31612777709961
136,39.31374740600586
137,39.311363220214844
138,39.30897521972656
139,39.30659484863281
140,39.3042106628418
141,39.301822662353516
142,39.2994384765625
143,39.29705810546875
144,39.294673919677734
145,39.29229736328125
146,39.2899055480957
147,39.28752899169922
148,39.28514099121094
149,39.28276062011719
150,39.280372619628906
151,39.27798843383789
152,39.27560806274414
153,39.273223876953125
154,39.27083969116211
155,39.268455505371094
156,39.266075134277344
157,39.26368713378906
158,39.26130676269531
159,39.2589225769043
160,39.25653839111328
161,39.254150390625
162,39.25177001953125
163,39.2493896484375
164,39.24700164794922
165,39.24462127685547
166,39.24223709106445
167,39.23985290527344
168,39.23746871948242
169,39.23508071899414
170,39.232704162597656
171,39.230316162109375
172,39.227935791015625
173,39.225547790527344
174,39.22317123413086
175,39.22077941894531
176,39.21839904785156
177,39.21601486206055
178,39.2136344909668
179,39.21125030517578
180,39.208866119384766
181,39.20648193359375
182,39.2041015625
183,39.201717376708984
184,39.19933319091797
