dynamics,prediction_time
0,42.24718475341797
1,42.24919128417969
2,42.251197814941406
3,42.253204345703125
4,42.255210876464844
5,42.25721740722656
6,42.25922393798828
7,42.26123046875
8,42.26322937011719
9,42.26524353027344
10,42.26724624633789
11,42.269248962402344
12,42.27125930786133
13,42.27326965332031
14,42.275272369384766
15,42.27727508544922
16,42.2792854309082
17,42.281288146972656
18,42.28329849243164
19,42.28529739379883
20,42.287315368652344
21,42.28931427001953
22,42.29132080078125
23,42.29332733154297
24,42.29533004760742
25,42.297340393066406
26,42.299346923828125
27,42.30134963989258
28,42.29938507080078
29,42.29700469970703
30,42.29461669921875
31,42.292236328125
32,42.28984832763672
33,42.2874641418457
34,42.28508758544922
35,42.28269958496094
36,42.28031921386719
37,42.277931213378906
38,42.275550842285156
39,42.27316665649414
40,42.270782470703125
41,42.268402099609375
42,42.266014099121094
43,42.263633728027344
44,42.26124572753906
45,42.25886535644531
46,42.25647735595703
47,42.25410079956055
48,42.25171661376953
49,42.24932861328125
50,42.246944427490234
51,42.24456024169922
52,42.2421760559082
53,42.23979187011719
54,42.23741149902344
55,42.235023498535156
56,42.232643127441406
57,42.23026657104492
58,42.227874755859375
59,42.225494384765625
60,42.223106384277344
61,42.220726013183594
62,42.21833801269531
63,42.21595764160156
64,42.21357345581055
65,42.21119689941406
66,42.20880889892578
67,42.206424713134766
68,42.204044342041016
69,42.20165252685547
70,42.19927978515625
71,42.19689178466797
72,42.19451141357422
73,42.19212341308594
74,42.18974304199219
75,42.187355041503906
76,42.184974670410156
77,42.182586669921875
78,42.18020248413086
79,42.17782211303711
80,42.175437927246094
81,42.173057556152344
82,42.17066955566406
83,42.16828918457031
84,42.16590118408203
85,42.163516998291016
86,42.161136627197266
87,42.15875244140625
88,42.1563720703125
89,42.15398406982422
90,42.15160369873047
91,42.14921569824219
92,42.14683532714844
93,42.14445114135742
94,42.14206314086914
95,42.139686584472656
96,42.13729476928711
97,42.134918212890625
98,42.132530212402344
99,42.130149841308594
100,42.12776565551758
101,42.12538528442383
102,42.12300109863281
103,42.12061309814453
104,42.11823272705078
105,42.11585235595703
106,42.11346435546875
107,42.111080169677734
108,42.108699798583984
109,42.10631561279297
110,42.10393142700195
111,42.1015510559082
112,42.099159240722656
113,42.096778869628906
114,42.09439468383789
115,42.09201431274414
116,42.089630126953125
117,42.087249755859375
118,42.084861755371094
119,42.08247756958008
120,42.08009338378906
121,42.07770919799805
122,42.0753288269043
123,42.072940826416016
124,42.07056427001953
125,42.06817626953125
126,42.0657958984375
127,42.06340789794922
128,42.06102752685547
129,42.05863952636719
130,42.05625534057617
131,42.05387496948242
132,42.05148696899414
133,42.04910659790039
134,42.04672622680664
135,42.04433822631836
136,42.041954040527344
137,42.03957748413086
138,42.037193298339844
139,42.03480911254883
140,42.03242492675781
141,42.0300407409668
142,42.027652740478516
143,42.025272369384766
144,42.022891998291016
145,42.020511627197266
146,42.01811981201172
147,42.0157356262207
148,42.01335144042969
149,42.01097106933594
150,42.008583068847656
151,42.006202697753906
152,42.003822326660156
153,42.001434326171875
154,41.999053955078125
155,41.996673583984375
156,41.99428176879883
157,41.99189758300781
158,41.98952102661133
159,41.98713302612305
160,41.98474884033203
161,41.982364654541016
162,41.979984283447266
163,41.97760009765625
164,41.97521209716797
165,41.97283172607422
166,41.9704475402832
167,41.96806335449219
168,41.96567916870117
169,41.96329879760742
170,41.960914611816406
171,41.95853042602539
172,41.95614242553711
173,41.953758239746094
174,41.951377868652344
175,41.94898986816406
176,41.946617126464844
177,41.94422912597656
178,41.94184494018555
179,41.9394645690918
180,41.93708038330078
181,41.9346923828125
182,41.93231201171875
183,41.929931640625
184,41.92754364013672
185,41.92516326904297
186,41.92277908325195
187,41.9203987121582
188,41.918006896972656
189,41.915626525878906
190,41.91324234008789
191,41.910858154296875
192,41.908477783203125
193,41.906089782714844
194,41.903709411621094
195,41.901329040527344
196,41.89894104003906
197,41.89655303955078
198,41.8941764831543
199,41.89179229736328
200,41.889400482177734
201,41.88702392578125
202,41.88463592529297
203,41.88225173950195
204,41.8798713684082
205,41.87749099731445
206,41.875099182128906
207,41.87272262573242
208,41.87033462524414
209,41.867950439453125
210,41.865570068359375
211,41.863182067871094
212,41.861488342285156
