dynamics,prediction_time
0,44.84651565551758
1,44.84851837158203
2,44.85052490234375
3,44.8525276184082
4,44.85453796386719
5,44.85654067993164
6,44.858551025390625
7,44.86055374145508
8,44.86256408691406
9,44.864566802978516
10,44.86656951904297
11,44.86857986450195
12,44.87058639526367
13,44.872589111328125
14,44.874595642089844
15,44.87660598754883
16,44.87860870361328
17,44.880619049072266
18,44.88262939453125
19,44.88462829589844
20,44.886634826660156
21,44.888641357421875
22,44.890647888183594
23,44.89265441894531
24,44.894657135009766
25,44.89666748046875
26,44.8986701965332
27,44.90068054199219
28,44.902679443359375
29,44.904685974121094
30,44.90669250488281
31,44.90870666503906
32,44.910709381103516
33,44.912715911865234
34,44.91471862792969
35,44.91672897338867
36,44.916404724121094
37,44.914024353027344
38,44.91164016723633
39,44.90925598144531
40,44.90687561035156
41,44.90448760986328
42,44.90210723876953
43,44.899723052978516
44,44.8973388671875
45,44.89495849609375
46,44.89257049560547
47,44.89018630981445
48,44.88780212402344
49,44.88542175292969
50,44.88303756713867
51,44.88065719604492
52,44.87826919555664
53,44.875885009765625
54,44.87350082397461
55,44.871116638183594
56,44.868736267089844
57,44.86634826660156
58,44.86396789550781
59,44.86157989501953
60,44.85919952392578
61,44.85681915283203
62,44.85443878173828
63,44.852046966552734
64,44.84967041015625
65,44.847286224365234
66,44.84490203857422
67,44.84251403808594
68,44.84013366699219
69,44.83775329589844
70,44.835365295410156
71,44.83298110961914
72,44.830596923828125
73,44.828216552734375
74,44.825836181640625
75,44.823448181152344
76,44.821067810058594
77,44.81867980957031
78,44.81629943847656
79,44.81391525268555
80,44.81153106689453
81,44.80914306640625
82,44.806758880615234
83,44.804378509521484
84,44.80199432373047
85,44.79961395263672
86,44.79722595214844
87,44.79484558105469
88,44.792457580566406
89,44.790077209472656
90,44.78769302368164
91,44.785308837890625
92,44.782920837402344
93,44.780540466308594
94,44.778160095214844
95,44.77577209472656
96,44.77339172363281
97,44.7710075378418
98,44.76862335205078
99,44.76624298095703
100,44.763858795166016
101,44.761474609375
102,44.75909423828125
103,44.756710052490234
104,44.75432586669922
105,44.7519416809082
106,44.74955749511719
107,44.74717330932617
108,44.744789123535156
109,44.74240493774414
110,44.740020751953125
111,44.73763656616211
112,44.73525619506836
113,44.732872009277344
114,44.73048782348633
115,44.72810363769531
116,44.7257194519043
117,44.72333526611328
118,44.72095489501953
119,44.718570709228516
120,44.7161865234375
121,44.71379852294922
122,44.71141815185547
123,44.70903015136719
124,44.70664978027344
125,44.70426940917969
126,44.701881408691406
127,44.699501037597656
128,44.69711685180664
129,44.694732666015625
130,44.69234848022461
131,44.689964294433594
132,44.68758010864258
133,44.68519592285156
134,44.68281555175781
135,44.68043518066406
136,44.67804718017578
137,44.675662994384766
138,44.67328643798828
139,44.6708984375
140,44.668514251708984
141,44.66613006591797
142,44.66374588012695
143,44.6613655090332
144,44.65898132324219
145,44.656593322753906
146,44.65420913696289
147,44.65182876586914
148,44.64944839477539
149,44.647056579589844
150,44.644676208496094
151,44.64229202270508
152,44.639915466308594
153,44.63752746582031
154,44.63514709472656
155,44.63275909423828
156,44.63037872314453
157,44.62799072265625
158,44.625606536865234
159,44.62322235107422
160,44.62084197998047
161,44.61845397949219
162,44.61607360839844
163,44.61369323730469
164,44.611305236816406
165,44.608924865722656
166,44.606536865234375
167,44.604156494140625
168,44.601768493652344
169,44.599388122558594
170,44.59700393676758
171,44.59462356567383
172,44.59223937988281
173,44.5898551940918
174,44.58747482299805
175,44.585086822509766
176,44.58270263671875
177,44.580322265625
178,44.577938079833984
179,44.57555389404297
180,44.57316589355469
181,44.5707893371582
182,44.56840133666992
183,44.56602096557617
184,44.56363296508789
185,44.561248779296875
186,44.55886459350586
187,44.556488037109375
188,44.55409622192383
189,44.55171585083008
190,44.54933547973633
191,44.54695129394531
192,44.544559478759766
193,44.54218292236328
194,44.539798736572266
195,44.537410736083984
196,44.535030364990234
197,44.53264617919922
198,44.53026580810547
199,44.52788162231445
200,44.52549743652344
201,44.523109436035156
202,44.52073287963867
203,44.518341064453125
204,44.515960693359375
205,44.513580322265625
206,44.511192321777344
207,44.50880813598633
208,44.50642776489258
209,44.50404357910156
210,44.50165939331055
211,44.49927520751953
212,44.49689483642578
213,44.49451446533203
214,44.492130279541016
215,44.489742279052734
216,44.487361907958984
217,44.48497772216797
218,44.48259353637695
219,44.48020553588867
220,44.47782516479492
221,44.475440979003906
222,44.47305679321289
223,44.470672607421875
224,44.46829605102539
225,44.465911865234375
226,44.46352005004883
227,44.46113586425781
228,44.45875549316406
229,44.45637130737305
230,44.45398712158203
231,44.45160675048828
232,44.44921875
233,44.446842193603516
234,44.44445037841797
235,44.44206619262695
236,44.4396858215332
