dynamics,prediction_time
0,40.121490478515625
1,40.123497009277344
2,40.12550354003906
3,40.12751007080078
4,40.1295166015625
5,40.13152313232422
6,40.13352584838867
7,40.135536193847656
8,40.13753890991211
9,40.13954544067383
10,40.14154815673828
11,40.1435546875
12,40.14556121826172
13,40.1475715637207
14,40.149574279785156
15,40.15158462524414
16,40.153587341308594
17,40.15559387207031
18,40.1576042175293
19,40.15960693359375
20,40.1595458984375
21,40.15716552734375
22,40.154781341552734
23,40.15239715576172
24,40.15000915527344
25,40.14762878417969
26,40.14524841308594
27,40.142860412597656
28,40.140480041503906
29,40.13809585571289
30,40.135711669921875
31,40.133331298828125
32,40.130943298339844
33,40.12855911254883
34,40.12617874145508
35,40.12379455566406
36,40.12141418457031
37,40.11902618408203
38,40.116641998291016
39,40.114261627197266
40,40.11187744140625
41,40.109493255615234
42,40.10710906982422
43,40.1047248840332
44,40.10234069824219
45,40.09995651245117
46,40.097572326660156
47,40.095191955566406
48,40.092803955078125
49,40.090423583984375
50,40.088035583496094
51,40.08565902709961
52,40.083274841308594
53,40.08088684082031
54,40.07850646972656
55,40.07611846923828
56,40.07373809814453
57,40.071353912353516
58,40.068973541259766
59,40.06658172607422
60,40.064205169677734
61,40.06182098388672
62,40.0594367980957
63,40.05705261230469
64,40.05467224121094
65,40.05228805541992
66,40.049903869628906
67,40.04751968383789
68,40.045135498046875
69,40.04275131225586
70,40.040367126464844
71,40.037986755371094
72,40.03560256958008
73,40.03321838378906
74,40.03083419799805
75,40.02845001220703
76,40.026065826416016
77,40.023681640625
78,40.02129364013672
79,40.01891326904297
80,40.01652908325195
81,40.0141487121582
82,40.01176452636719
83,40.00938034057617
84,40.006996154785156
85,40.004615783691406
86,40.002227783203125
87,39.999847412109375
88,39.997459411621094
89,39.995079040527344
90,39.99269485473633
91,39.99031066894531
92,39.9879264831543
93,39.98554611206055
94,39.983158111572266
95,39.98078155517578
96,39.9783935546875
97,39.976009368896484
98,39.973628997802734
99,39.971248626708984
100,39.96886444091797
101,39.96647644042969
102,39.96409225463867
103,39.961708068847656
104,39.95932388305664
105,39.95694351196289
106,39.954559326171875
107,39.95217514038086
108,39.949790954589844
109,39.94740676879883
110,39.94502639770508
111,39.94264221191406
112,39.94025421142578
113,39.93787384033203
114,39.93549346923828
115,39.933109283447266
116,39.930721282958984
117,39.92833709716797
118,39.92595672607422
119,39.9235725402832
120,39.92118835449219
121,39.91880416870117
122,39.916419982910156
123,39.91403579711914
124,39.91165542602539
125,39.909271240234375
126,39.906883239746094
127,39.904502868652344
128,39.90211868286133
129,39.89973449707031
130,39.8973503112793
131,39.89496612548828
132,39.892581939697266
133,39.89019775390625
134,39.8878173828125
135,39.88543701171875
136,39.883052825927734
137,39.88066864013672
138,39.8782844543457
139,39.87590408325195
140,39.873512268066406
141,39.871131896972656
142,39.86874771118164
143,39.86636734008789
144,39.863983154296875
145,39.86159896850586
146,39.85921859741211
147,39.85683059692383
148,39.85444641113281
149,39.85206604003906
150,39.84968185424805
151,39.84729766845703
152,39.844913482666016
153,39.842529296875
154,39.840145111083984
155,39.83776092529297
156,39.83538055419922
157,39.83299255371094
158,39.83061218261719
159,39.82822799682617
160,39.82583999633789
161,39.823463439941406
162,39.821075439453125
163,39.81869125366211
164,39.81631088256836
165,39.813926696777344
166,39.81153869628906
167,39.80915832519531
168,39.8067741394043
169,39.804386138916016
170,39.802005767822266
171,39.79962921142578
172,39.7972412109375
173,39.79486083984375
174,39.79247283935547
175,39.79009246826172
176,39.78770446777344
177,39.78532409667969
178,39.78293991088867
179,39.780555725097656
180,39.778175354003906
181,39.77579116821289
182,39.77340316772461
183,39.771018981933594
184,39.768638610839844
185,39.76625061035156
186,39.76387023925781
187,39.76148986816406
188,39.75910568237305
189,39.75672149658203
190,39.754337310791016
191,39.751953125
192,39.749568939208984
193,39.74718475341797
194,39.74479675292969
195,39.7424201965332
196,39.74003601074219
197,39.737648010253906
198,39.735267639160156
199,39.73288345336914
200,39.730499267578125
201,39.72811508178711
202,39.725730895996094
203,39.72334671020508
204,39.720970153808594
205,39.71858215332031
206,39.7161979675293
207,39.71382141113281
