dynamics,prediction_time
0,45.45246887207031
1,45.45447540283203
2,45.45648193359375
3,45.45848846435547
4,45.46049118041992
5,45.462501525878906
6,45.46450424194336
7,45.46651077270508
8,45.46852111816406
9,45.47052764892578
10,45.4725341796875
11,45.47454071044922
12,45.47654724121094
13,45.478546142578125
14,45.480552673339844
15,45.482566833496094
16,45.48456954956055
17,45.486576080322266
18,45.48857879638672
19,45.4905891418457
20,45.49259567260742
21,45.49459457397461
22,45.496604919433594
23,45.49860763549805
24,45.50061798095703
25,45.50262451171875
26,45.50463104248047
27,45.50663375854492
28,45.50864028930664
29,45.51064682006836
30,45.51265335083008
31,45.51465606689453
32,45.51666259765625
33,45.51866912841797
34,45.52067565917969
35,45.522682189941406
36,45.52094268798828
37,45.5185546875
38,45.51617431640625
39,45.5137939453125
40,45.511409759521484
41,45.5090217590332
42,45.50664138793945
43,45.50425720214844
44,45.50187301635742
45,45.49949264526367
46,45.497100830078125
47,45.494720458984375
48,45.49233627319336
49,45.48995590209961
50,45.487571716308594
51,45.485191345214844
52,45.48280334472656
53,45.48042297363281
54,45.47803497314453
55,45.475650787353516
56,45.473270416259766
57,45.47088623046875
58,45.46849822998047
59,45.46611785888672
60,45.4637336730957
61,45.46134948730469
62,45.45896530151367
63,45.456581115722656
64,45.454200744628906
65,45.451812744140625
66,45.44942855834961
67,45.44704818725586
68,45.444664001464844
69,45.442283630371094
70,45.43989562988281
71,45.43751525878906
72,45.43512725830078
73,45.43274688720703
74,45.43036651611328
75,45.427978515625
76,45.425594329833984
77,45.423213958740234
78,45.420833587646484
79,45.41844940185547
80,45.41606140136719
81,45.41368103027344
82,45.41129684448242
83,45.408912658691406
84,45.40652847290039
85,45.404144287109375
86,45.401763916015625
87,45.399375915527344
88,45.396995544433594
89,45.39460754394531
90,45.39222717285156
91,45.38984298706055
92,45.38745880126953
93,45.38507843017578
94,45.3826904296875
95,45.380306243896484
96,45.37792205810547
97,45.37553787231445
98,45.37315368652344
99,45.37077331542969
100,45.368385314941406
101,45.366004943847656
102,45.36362075805664
103,45.36124038696289
104,45.358856201171875
105,45.35647201538086
106,45.354087829589844
107,45.35170364379883
108,45.349327087402344
109,45.3469352722168
110,45.34455108642578
111,45.34217071533203
112,45.339786529541016
113,45.337406158447266
114,45.33502197265625
115,45.3326416015625
116,45.33025360107422
117,45.32787322998047
118,45.32548522949219
119,45.32310104370117
120,45.320716857910156
121,45.318336486816406
122,45.315948486328125
123,45.31357192993164
124,45.311187744140625
125,45.308799743652344
126,45.306419372558594
127,45.30403518676758
128,45.30165100097656
129,45.29926300048828
130,45.29688262939453
131,45.294498443603516
132,45.2921142578125
133,45.28973388671875
134,45.28734588623047
135,45.28496551513672
136,45.28257751464844
137,45.28019714355469
138,45.277809143066406
139,45.275428771972656
140,45.273048400878906
141,45.270660400390625
142,45.26827621459961
143,45.265892028808594
144,45.263511657714844
145,45.26112747192383
146,45.25874328613281
147,45.25636291503906
148,45.25398254394531
149,45.2515983581543
150,45.24920654296875
151,45.246826171875
152,45.244441986083984
153,45.242061614990234
154,45.23967742919922
155,45.2372932434082
156,45.23490905761719
157,45.23252487182617
158,45.23014831542969
159,45.22775650024414
160,45.22537612915039
161,45.222991943359375
162,45.22060775756836
163,45.218223571777344
164,45.215843200683594
165,45.21345901489258
166,45.2110710144043
167,45.20869064331055
168,45.20630645751953
169,45.203922271728516
170,45.2015380859375
171,45.199153900146484
172,45.19676971435547
173,45.19438552856445
174,45.1920051574707
175,45.18961715698242
176,45.18723678588867
177,45.184852600097656
178,45.182472229003906
179,45.18008041381836
180,45.177703857421875
181,45.175315856933594
182,45.172935485839844
183,45.17054748535156
184,45.16816329956055
185,45.1657829284668
186,45.16340637207031
187,45.16101837158203
188,45.15863037109375
189,45.156253814697266
190,45.15386962890625
191,45.15148162841797
192,45.14910125732422
193,45.14672088623047
194,45.14433288574219
195,45.14194869995117
196,45.139564514160156
197,45.13718795776367
198,45.13479232788086
199,45.13241195678711
200,45.130027770996094
201,45.127647399902344
202,45.12526321411133
203,45.12287902832031
204,45.12049865722656
205,45.11811065673828
206,45.115726470947266
207,45.113346099853516
208,45.1109619140625
209,45.108577728271484
210,45.1061897277832
211,45.10381317138672
212,45.10142517089844
213,45.09904479980469
214,45.096656799316406
215,45.094276428222656
216,45.091888427734375
217,45.089508056640625
218,45.087127685546875
219,45.084739685058594
220,45.08235549926758
221,45.07997512817383
222,45.07759094238281
223,45.0752067565918
224,45.07282638549805
225,45.070438385009766
226,45.06806182861328
227,45.065673828125
228,45.063289642333984
229,45.06090545654297
230,45.05852508544922
231,45.05613708496094
232,45.05375671386719
233,45.05137252807617
234,45.04899215698242
235,45.04660415649414
236,45.04422378540039
237,45.041839599609375
238,45.039451599121094
239,45.037071228027344
240,45.03468704223633
241,45.03230667114258
242,45.0299186706543
243,45.02753448486328
244,45.02515411376953
245,45.02276611328125
246,45.0203857421875
247,45.01799774169922
248,45.01561737060547
249,45.015380859375
