dynamics,prediction_time
0,47.720794677734375
1,47.74217224121094
2,47.7635383605957
3,47.784912109375
4,47.80628967285156
5,47.80963897705078
6,47.8116455078125
7,47.81365203857422
8,47.81565856933594
9,47.817665100097656
10,47.819671630859375
11,47.82167434692383
12,47.82368087768555
13,47.82568359375
14,47.82769012451172
15,47.82969665527344
16,47.83170700073242
17,47.833709716796875
18,47.835716247558594
19,47.83772277832031
20,47.8397331237793
21,47.841739654541016
22,47.84374237060547
23,47.84574890136719
24,47.847755432128906
25,47.849761962890625
26,47.851768493652344
27,47.8537712097168
28,47.85578155517578
29,47.8577880859375
30,47.85979461669922
31,47.86180114746094
32,47.863807678222656
33,47.86581039428711
34,47.86781692504883
35,47.86981964111328
36,47.871826171875
37,47.87383270263672
38,47.87583923339844
39,47.877845764160156
40,47.876068115234375
41,47.873687744140625
42,47.871299743652344
43,47.86891555786133
44,47.86653518676758
45,47.86415100097656
46,47.86177062988281
47,47.859378814697266
48,47.856998443603516
49,47.8546142578125
50,47.85223388671875
51,47.849849700927734
52,47.84746551513672
53,47.8450813293457
54,47.84269714355469
55,47.84031677246094
56,47.837928771972656
57,47.835548400878906
58,47.83316421508789
59,47.83078384399414
60,47.828399658203125
61,47.82601547241211
62,47.823631286621094
63,47.82124710083008
64,47.81886291503906
65,47.81647872924805
66,47.81409454345703
67,47.81171417236328
68,47.809326171875
69,47.80694580078125
70,47.8045654296875
71,47.80217742919922
72,47.79979705810547
73,47.79741287231445
74,47.79502868652344
75,47.79264831542969
76,47.79025650024414
77,47.78787612915039
78,47.785491943359375
79,47.783111572265625
80,47.78072738647461
81,47.77833938598633
82,47.77595901489258
83,47.77357482910156
84,47.77119064331055
85,47.76880645751953
86,47.76642608642578
87,47.7640380859375
88,47.761653900146484
89,47.75927734375
90,47.75688934326172
91,47.75450134277344
92,47.75212097167969
93,47.749732971191406
94,47.74736022949219
95,47.74497604370117
96,47.742591857910156
97,47.740203857421875
98,47.73781967163086
99,47.73543930053711
100,47.733055114746094
101,47.73066711425781
102,47.72828674316406
103,47.72590637207031
104,47.72351837158203
105,47.72113800048828
106,47.71875
107,47.71636962890625
108,47.713985443115234
