dynamics,prediction_time
125,57.075584411621094
126,57.073204040527344
127,57.07081604003906
128,57.06843185424805
129,57.066043853759766
130,57.063663482666016
131,57.061279296875
132,57.05889892578125
133,57.0565185546875
134,57.054134368896484
135,57.051753997802734
136,57.04936218261719
137,57.04697799682617
138,57.04460144042969
139,57.04220962524414
140,57.039825439453125
141,57.037445068359375
142,57.03506088256836
143,57.03267288208008
144,57.030296325683594
145,57.02791213989258
146,57.02552795410156
147,57.02314758300781
148,57.02075958251953
149,57.01837921142578
150,57.015995025634766
151,57.013607025146484
152,57.01122283935547
153,57.00883865356445
154,57.00646209716797
155,57.00407409667969
156,57.00169372558594
157,56.999305725097656
158,56.99692916870117
159,56.99453353881836
160,56.992156982421875
161,56.989768981933594
162,56.98738479614258
163,56.98500442504883
164,56.98262023925781
165,56.98024368286133
166,56.97785186767578
167,56.97547149658203
168,56.97308349609375
169,56.970706939697266
170,56.968318939208984
171,56.965938568115234
172,56.963558197021484
173,56.96117401123047
174,56.95878601074219
175,56.95640563964844
176,56.95402526855469
177,56.95163345336914
178,56.94925308227539
179,56.946868896484375
180,56.944488525390625
181,56.94210433959961
182,56.93971252441406
183,56.93733215332031
184,56.93495178222656
185,56.93257141113281
186,56.93018341064453
187,56.92780303955078
188,56.9254150390625
189,56.923030853271484
190,56.92064666748047
191,56.91826629638672
192,56.9158821105957
193,56.91350173950195
194,56.91111755371094
195,56.908729553222656
196,56.90635299682617
197,56.903961181640625
198,56.90157699584961
199,56.899200439453125
200,56.896812438964844
201,56.89442825317383
202,56.89204406738281
203,56.88966369628906
204,56.88728332519531
205,56.88489532470703
206,56.882511138916016
207,56.880130767822266
208,56.87774658203125
209,56.87535858154297
210,56.87297821044922
211,56.8705940246582
212,56.86820983886719
213,56.86582565307617
214,56.86344528198242
215,56.86106491088867
216,56.858680725097656
217,56.85628890991211
218,56.85390853881836
219,56.85152816772461
220,56.84913635253906
221,56.84675979614258
222,56.84437561035156
223,56.84199523925781
224,56.83960723876953
225,56.83721923828125
226,56.8348388671875
227,56.83245086669922
228,56.83007049560547
229,56.82768249511719
230,56.82530975341797
231,56.82292175292969
232,56.82053756713867
233,56.818153381347656
234,56.815773010253906
235,56.81338882446289
236,56.81100082397461
237,56.808616638183594
238,56.806236267089844
239,56.803855895996094
240,56.80146789550781
241,56.79908752441406
242,56.79670333862305
243,56.79431915283203
244,56.791934967041016
245,56.78955078125
246,56.78717041015625
247,56.78478240966797
248,56.78240203857422
249,56.7800178527832
250,56.77763366699219
251,56.77524948120117
252,56.77286911010742
253,56.770484924316406
254,56.768096923828125
255,56.765716552734375
256,56.763328552246094
257,56.760948181152344
258,56.758567810058594
259,56.75618362426758
260,56.7537956237793
261,56.75141525268555
262,56.7490348815918
263,56.74664306640625
264,56.7442626953125
265,56.741878509521484
266,56.73949432373047
267,56.73711395263672
268,56.7347297668457
269,56.73234558105469
270,56.729957580566406
271,56.727577209472656
272,56.72519302368164
273,56.722808837890625
274,56.720420837402344
275,56.71804428100586
276,56.71565628051758
277,56.713279724121094
278,56.71089172363281
279,56.7085075378418
280,56.70613098144531
281,56.70374298095703
282,56.701358795166016
283,56.69898223876953
284,56.69660186767578
285,56.69420623779297
286,56.69182586669922
287,56.68944549560547
288,56.68705749511719
289,56.68467712402344
290,56.682289123535156
291,56.67991256713867
292,56.677528381347656
293,56.675140380859375
294,56.672760009765625
295,56.670372009277344
296,56.66798782348633
297,56.66560745239258
298,56.66322326660156
299,56.66083526611328
